chain,date,token,value,readable_date
Arbitrum,1660176000,USDT,5599197.3888,2022-08-11 00:00:00
Arbitrum,1660262400,USDT,5444067.30616,2022-08-12 00:00:00
Arbitrum,1660348800,USDT,5564264.74265,2022-08-13 00:00:00
Arbitrum,1660435200,USDT,5757866.89974,2022-08-14 00:00:00
Arbitrum,1660521600,USDT,5703906.17482,2022-08-15 00:00:00
Arbitrum,1660608000,USDT,5575894.70653,2022-08-16 00:00:00
Arbitrum,1660694400,USDT,5586876.6373,2022-08-17 00:00:00
Arbitrum,1660780800,USDT,5546392.27505,2022-08-18 00:00:00
Arbitrum,1660867200,USDT,5621088.7775,2022-08-19 00:00:00
Arbitrum,1660953600,USDT,5171572.45166,2022-08-20 00:00:00
Arbitrum,1661040000,USDT,5128445.14877,2022-08-21 00:00:00
Arbitrum,1661126400,USDT,4736750.85657,2022-08-22 00:00:00
Arbitrum,1661212800,USDT,4888062.51732,2022-08-23 00:00:00
Arbitrum,1661299200,USDT,4959287.32562,2022-08-24 00:00:00
Arbitrum,1661385600,USDT,4997942.22075,2022-08-25 00:00:00
Arbitrum,1661472000,USDT,5067844.63849,2022-08-26 00:00:00
Arbitrum,1661558400,USDT,4878011.56364,2022-08-27 00:00:00
Arbitrum,1661644800,USDT,4850522.32795,2022-08-28 00:00:00
Arbitrum,1661731200,USDT,4801902.30133,2022-08-29 00:00:00
Arbitrum,1661817600,USDT,4966422.2142,2022-08-30 00:00:00
Arbitrum,1661904000,USDT,4973979.25079,2022-08-31 00:00:00
Arbitrum,1661990400,USDT,4929766.04679,2022-09-01 00:00:00
Arbitrum,1662076800,USDT,4789307.87934,2022-09-02 00:00:00
Arbitrum,1662163200,USDT,4741683.27358,2022-09-03 00:00:00
Arbitrum,1662249600,USDT,4765702.72809,2022-09-04 00:00:00
Arbitrum,1662336000,USDT,4804805.46071,2022-09-05 00:00:00
Arbitrum,1662422400,USDT,4248185.97549,2022-09-06 00:00:00
Arbitrum,1662508800,USDT,4209404.0443,2022-09-07 00:00:00
Arbitrum,1662595200,USDT,4310445.70289,2022-09-08 00:00:00
Arbitrum,1662681600,USDT,4313719.99464,2022-09-09 00:00:00
Arbitrum,1662768000,USDT,4376552.42549,2022-09-10 00:00:00
Arbitrum,1662854400,USDT,4382429.26813,2022-09-11 00:00:00
Arbitrum,1662940800,USDT,4341763.63603,2022-09-12 00:00:00
Arbitrum,1663027200,USDT,4284654.21247,2022-09-13 00:00:00
Arbitrum,1663113600,USDT,4219692.69161,2022-09-14 00:00:00
Arbitrum,1663200000,USDT,4087554.40123,2022-09-15 00:00:00
Arbitrum,1663286400,USDT,3888088.47159,2022-09-16 00:00:00
Arbitrum,1663372800,USDT,3999354.13007,2022-09-17 00:00:00
Arbitrum,1663459200,USDT,4255676.70573,2022-09-18 00:00:00
Arbitrum,1663545600,USDT,4233436.10965,2022-09-19 00:00:00
Arbitrum,1663632000,USDT,4222367.15049,2022-09-20 00:00:00
Arbitrum,1663718400,USDT,4210089.65079,2022-09-21 00:00:00
Arbitrum,1663804800,USDT,4142595.58913,2022-09-22 00:00:00
Arbitrum,1663891200,USDT,4115431.58959,2022-09-23 00:00:00
Arbitrum,1663977600,USDT,4530673.48821,2022-09-24 00:00:00
Arbitrum,1664064000,USDT,4533506.07595,2022-09-25 00:00:00
Arbitrum,1664150400,USDT,4507439.13716,2022-09-26 00:00:00
Arbitrum,1664236800,USDT,4523491.81333,2022-09-27 00:00:00
Arbitrum,1664323200,USDT,5039716.71027,2022-09-28 00:00:00
Arbitrum,1664409600,USDT,5177483.81679,2022-09-29 00:00:00
Arbitrum,1664496000,USDT,5185146.91778,2022-09-30 00:00:00
Arbitrum,1664582400,USDT,5176457.13507,2022-10-01 00:00:00
Arbitrum,1664668800,USDT,5248897.32792,2022-10-02 00:00:00
Arbitrum,1664755200,USDT,5202812.46512,2022-10-03 00:00:00
Arbitrum,1664841600,USDT,4687662.01125,2022-10-04 00:00:00
Arbitrum,1664928000,USDT,4724331.88993,2022-10-05 00:00:00
Arbitrum,1665014400,USDT,4728079.38294,2022-10-06 00:00:00
Arbitrum,1665100800,USDT,4683072.90924,2022-10-07 00:00:00
Arbitrum,1665187200,USDT,5031346.58515,2022-10-08 00:00:00
Arbitrum,1665273600,USDT,5040133.03831,2022-10-09 00:00:00
Arbitrum,1665360000,USDT,5061915.21951,2022-10-10 00:00:00
Arbitrum,1665446400,USDT,5020074.52322,2022-10-11 00:00:00
Arbitrum,1665532800,USDT,5036203.72814,2022-10-12 00:00:00
Arbitrum,1665619200,USDT,5080469.95621,2022-10-13 00:00:00
Arbitrum,1665705600,USDT,4653444.70065,2022-10-14 00:00:00
Arbitrum,1665792000,USDT,4654056.09129,2022-10-15 00:00:00
Arbitrum,1665878400,USDT,4671038.19362,2022-10-16 00:00:00
Arbitrum,1665964800,USDT,4692615.63066,2022-10-17 00:00:00
Arbitrum,1666051200,USDT,4706802.17988,2022-10-18 00:00:00
Arbitrum,1666137600,USDT,4692225.26919,2022-10-19 00:00:00
Arbitrum,1666224000,USDT,4644880.13692,2022-10-20 00:00:00
Arbitrum,1666310400,USDT,4656377.11491,2022-10-21 00:00:00
Arbitrum,1666396800,USDT,4664014.51083,2022-10-22 00:00:00
Arbitrum,1666483200,USDT,4710985.56485,2022-10-23 00:00:00
Arbitrum,1666569600,USDT,5023175.33665,2022-10-24 00:00:00
Arbitrum,1666656000,USDT,5179136.0146,2022-10-25 00:00:00
Arbitrum,1666742400,USDT,5641568.35366,2022-10-26 00:00:00
Arbitrum,1666828800,USDT,5753531.82349,2022-10-27 00:00:00
Arbitrum,1666915200,USDT,5781735.67621,2022-10-28 00:00:00
Arbitrum,1667001600,USDT,5837839.28562,2022-10-29 00:00:00
Arbitrum,1667088000,USDT,6079813.27446,2022-10-30 00:00:00
Arbitrum,1667174400,USDT,6088994.66216,2022-10-31 00:00:00
Arbitrum,1667260800,USDT,5997738.64443,2022-11-01 00:00:00
Arbitrum,1667347200,USDT,6962781.12366,2022-11-02 00:00:00
Arbitrum,1667433600,USDT,6829604.50609,2022-11-03 00:00:00
Arbitrum,1667520000,USDT,8854252.97606,2022-11-04 00:00:00
Arbitrum,1667606400,USDT,8894801.02709,2022-11-05 00:00:00
Arbitrum,1667692800,USDT,8861608.5159,2022-11-06 00:00:00
Arbitrum,1667779200,USDT,8814915.46349,2022-11-07 00:00:00
Arbitrum,1667865600,USDT,8828999.46714,2022-11-08 00:00:00
Arbitrum,1667952000,USDT,8224570.1926,2022-11-09 00:00:00
Arbitrum,1668038400,USDT,7322469.59985,2022-11-10 00:00:00
Arbitrum,1668124800,USDT,7445801.65503,2022-11-11 00:00:00
Arbitrum,1668211200,USDT,7644775.27726,2022-11-12 00:00:00
Arbitrum,1668297600,USDT,7501392.4955,2022-11-13 00:00:00
Arbitrum,1668384000,USDT,7769579.45159,2022-11-14 00:00:00
Arbitrum,1668470400,USDT,7849103.8753,2022-11-15 00:00:00
Arbitrum,1668556800,USDT,7835996.02713,2022-11-16 00:00:00
Arbitrum,1668643200,USDT,7808147.86097,2022-11-17 00:00:00
Arbitrum,1668729600,USDT,7820969.77823,2022-11-18 00:00:00
Arbitrum,1668816000,USDT,7874514.9305,2022-11-19 00:00:00
Arbitrum,1668902400,USDT,8015779.14831,2022-11-20 00:00:00
Arbitrum,1668988800,USDT,8154686.8731,2022-11-21 00:00:00
Arbitrum,1669075200,USDT,8047427.92708,2022-11-22 00:00:00
Arbitrum,1669161600,USDT,7966223.64909,2022-11-23 00:00:00
Arbitrum,1669248000,USDT,7635051.10672,2022-11-24 00:00:00
Arbitrum,1669334400,USDT,7656042.70625,2022-11-25 00:00:00
Arbitrum,1669420800,USDT,7632112.01656,2022-11-26 00:00:00
Arbitrum,1669507200,USDT,7654187.22551,2022-11-27 00:00:00
Arbitrum,1669593600,USDT,7558717.38365,2022-11-28 00:00:00
Arbitrum,1669680000,USDT,7426336.75968,2022-11-29 00:00:00
Arbitrum,1669766400,USDT,7444188.8283,2022-11-30 00:00:00
Arbitrum,1669852800,USDT,7387911.57648,2022-12-01 00:00:00
Arbitrum,1669939200,USDT,7393653.96045,2022-12-02 00:00:00
Arbitrum,1670025600,USDT,7254473.45688,2022-12-03 00:00:00
Arbitrum,1670112000,USDT,7246879.30109,2022-12-04 00:00:00
Arbitrum,1670198400,USDT,7254360.61415,2022-12-05 00:00:00
Arbitrum,1670284800,USDT,7161827.24935,2022-12-06 00:00:00
Arbitrum,1670371200,USDT,6899109.06635,2022-12-07 00:00:00
Arbitrum,1670457600,USDT,6841499.72381,2022-12-08 00:00:00
Arbitrum,1670544000,USDT,7047144.85647,2022-12-09 00:00:00
Arbitrum,1670630400,USDT,7242439.9561,2022-12-10 00:00:00
Arbitrum,1670716800,USDT,6969167.516,2022-12-11 00:00:00
Arbitrum,1670803200,USDT,7113527.03766,2022-12-12 00:00:00
Arbitrum,1670889600,USDT,7321899.1987,2022-12-13 00:00:00
Arbitrum,1670976000,USDT,8479288.43659,2022-12-14 00:00:00
Arbitrum,1671062400,USDT,7796101.85021,2022-12-15 00:00:00
Arbitrum,1671148800,USDT,7742946.27093,2022-12-16 00:00:00
Arbitrum,1671235200,USDT,7793428.89334,2022-12-17 00:00:00
Arbitrum,1671321600,USDT,12881721.16879,2022-12-18 00:00:00
Arbitrum,1671408000,USDT,12848658.81407,2022-12-19 00:00:00
Arbitrum,1671494400,USDT,12620278.8556,2022-12-20 00:00:00
Arbitrum,1671580800,USDT,13169797.51517,2022-12-21 00:00:00
Arbitrum,1671667200,USDT,13341315.67668,2022-12-22 00:00:00
Arbitrum,1671753600,USDT,13865087.43984,2022-12-23 00:00:00
Arbitrum,1671840000,USDT,13818967.0428,2022-12-24 00:00:00
Arbitrum,1671926400,USDT,13006841.91109,2022-12-25 00:00:00
Arbitrum,1672012800,USDT,12990295.3706,2022-12-26 00:00:00
Arbitrum,1672099200,USDT,13086875.49088,2022-12-27 00:00:00
Arbitrum,1672185600,USDT,15034783.90291,2022-12-28 00:00:00
Arbitrum,1672272000,USDT,15416188.31743,2022-12-29 00:00:00
Arbitrum,1672358400,USDT,15882902.44022,2022-12-30 00:00:00
Arbitrum,1672444800,USDT,15743065.15087,2022-12-31 00:00:00
Arbitrum,1672531200,USDT,16057736.39524,2023-01-01 00:00:00
Arbitrum,1672617600,USDT,16272854.61338,2023-01-02 00:00:00
Arbitrum,1672704000,USDT,16449241.17849,2023-01-03 00:00:00
Arbitrum,1672790400,USDT,16307231.11562,2023-01-04 00:00:00
Arbitrum,1672876800,USDT,16918996.56358,2023-01-05 00:00:00
Arbitrum,1672963200,USDT,16431519.15009,2023-01-06 00:00:00
Arbitrum,1673049600,USDT,16487127.45142,2023-01-07 00:00:00
Arbitrum,1673136000,USDT,16487996.80137,2023-01-08 00:00:00
Arbitrum,1673222400,USDT,16960058.46765,2023-01-09 00:00:00
Arbitrum,1673308800,USDT,17233218.38179,2023-01-10 00:00:00
Arbitrum,1673395200,USDT,17432799.95058,2023-01-11 00:00:00
Arbitrum,1673481600,USDT,17817702.17267,2023-01-12 00:00:00
Arbitrum,1673568000,USDT,17715464.44924,2023-01-13 00:00:00
Arbitrum,1673654400,USDT,18814272.42122,2023-01-14 00:00:00
Arbitrum,1673740800,USDT,18872187.92343,2023-01-15 00:00:00
Arbitrum,1673827200,USDT,18898439.08334,2023-01-16 00:00:00
Arbitrum,1673913600,USDT,18742451.43524,2023-01-17 00:00:00
Arbitrum,1674000000,USDT,18441075.18022,2023-01-18 00:00:00
Arbitrum,1674086400,USDT,18067416.82496,2023-01-19 00:00:00
Arbitrum,1674172800,USDT,18194797.04659,2023-01-20 00:00:00
Arbitrum,1674259200,USDT,18817487.0051,2023-01-21 00:00:00
Arbitrum,1674345600,USDT,18662803.22975,2023-01-22 00:00:00
Arbitrum,1674432000,USDT,18670767.59786,2023-01-23 00:00:00
Arbitrum,1674518400,USDT,19368203.60406,2023-01-24 00:00:00
Arbitrum,1674604800,USDT,18863546.29952,2023-01-25 00:00:00
Arbitrum,1674691200,USDT,19340046.41883,2023-01-26 00:00:00
Arbitrum,1674777600,USDT,19110762.95236,2023-01-27 00:00:00
Arbitrum,1674864000,USDT,19138258.10093,2023-01-28 00:00:00
Arbitrum,1674950400,USDT,19013469.94195,2023-01-29 00:00:00
Arbitrum,1675036800,USDT,19645849.43386,2023-01-30 00:00:00
Arbitrum,1675123200,USDT,19111787.3395,2023-01-31 00:00:00
Arbitrum,1675209600,USDT,19171667.97441,2023-02-01 00:00:00
Arbitrum,1675296000,USDT,19853090.86888,2023-02-02 00:00:00
Arbitrum,1675382400,USDT,19339312.96749,2023-02-03 00:00:00
Arbitrum,1675468800,USDT,19714385.00775,2023-02-04 00:00:00
Arbitrum,1675555200,USDT,19453426.92173,2023-02-05 00:00:00
Arbitrum,1675641600,USDT,18980745.43072,2023-02-06 00:00:00
Arbitrum,1675728000,USDT,18816983.31202,2023-02-07 00:00:00
Arbitrum,1675814400,USDT,19407608.43422,2023-02-08 00:00:00
Arbitrum,1675900800,USDT,18119206.66717,2023-02-09 00:00:00
Arbitrum,1675987200,USDT,17052780.38564,2023-02-10 00:00:00
Arbitrum,1676073600,USDT,16339694.31287,2023-02-11 00:00:00
Arbitrum,1676160000,USDT,9723702.89388,2023-02-12 00:00:00
Arbitrum,1676246400,USDT,9326836.24873,2023-02-13 00:00:00
Arbitrum,1676332800,USDT,10109263.08284,2023-02-14 00:00:00
Arbitrum,1676419200,USDT,10244711.95486,2023-02-15 00:00:00
Arbitrum,1676505600,USDT,10394382.96864,2023-02-16 00:00:00
Arbitrum,1676592000,USDT,11607898.82389,2023-02-17 00:00:00
Arbitrum,1676678400,USDT,11321708.70593,2023-02-18 00:00:00
Arbitrum,1676764800,USDT,11190256.42725,2023-02-19 00:00:00
Arbitrum,1676851200,USDT,11077982.72897,2023-02-20 00:00:00
Arbitrum,1676937600,USDT,11309212.23811,2023-02-21 00:00:00
Arbitrum,1677024000,USDT,11557846.18072,2023-02-22 00:00:00
Arbitrum,1677110400,USDT,11373676.93237,2023-02-23 00:00:00
Arbitrum,1677196800,USDT,11153678.57713,2023-02-24 00:00:00
Arbitrum,1677283200,USDT,11222643.35014,2023-02-25 00:00:00
Arbitrum,1677369600,USDT,10984119.65666,2023-02-26 00:00:00
Arbitrum,1677456000,USDT,11450979.56355,2023-02-27 00:00:00
Arbitrum,1677542400,USDT,11643355.97519,2023-02-28 00:00:00
Arbitrum,1677628800,USDT,10527974.37547,2023-03-01 00:00:00
Arbitrum,1677715200,USDT,10885591.60102,2023-03-02 00:00:00
Arbitrum,1677801600,USDT,10791774.97427,2023-03-03 00:00:00
Arbitrum,1677888000,USDT,10649516.82686,2023-03-04 00:00:00
Arbitrum,1677974400,USDT,10654011.09514,2023-03-05 00:00:00
Arbitrum,1678060800,USDT,10599153.89713,2023-03-06 00:00:00
Arbitrum,1678147200,USDT,11254910.98075,2023-03-07 00:00:00
Arbitrum,1678233600,USDT,11535244.81239,2023-03-08 00:00:00
Arbitrum,1678320000,USDT,11773618.67693,2023-03-09 00:00:00
Arbitrum,1678406400,USDT,11826512.69682,2023-03-10 00:00:00
Arbitrum,1678492800,USDT,11184602.36353,2023-03-11 00:00:00
Arbitrum,1678579200,USDT,10506094.87682,2023-03-12 00:00:00
Arbitrum,1678665600,USDT,10758041.88945,2023-03-13 00:00:00
Arbitrum,1678752000,USDT,10953237.24452,2023-03-14 00:00:00
Arbitrum,1678838400,USDT,11045855.88476,2023-03-15 00:00:00
Arbitrum,1678924800,USDT,10934465.05596,2023-03-16 00:00:00
Arbitrum,1679011200,USDT,11613498.00054,2023-03-17 00:00:00
Arbitrum,1679097600,USDT,12720628.91156,2023-03-18 00:00:00
Arbitrum,1679184000,USDT,13419649.92751,2023-03-19 00:00:00
Arbitrum,1679270400,USDT,13107261.89938,2023-03-20 00:00:00
Arbitrum,1679356800,USDT,13194972.36429,2023-03-21 00:00:00
Arbitrum,1679443200,USDT,13806935.6587,2023-03-22 00:00:00
Arbitrum,1679529600,USDT,13769140.45219,2023-03-23 00:00:00
Arbitrum,1679616000,USDT,13945110.57429,2023-03-24 00:00:00
Arbitrum,1679702400,USDT,13897530.98665,2023-03-25 00:00:00
Arbitrum,1679788800,USDT,13865334.51336,2023-03-26 00:00:00
Arbitrum,1679875200,USDT,14244434.94599,2023-03-27 00:00:00
Arbitrum,1679961600,USDT,13952562.62421,2023-03-28 00:00:00
Arbitrum,1680048000,USDT,14269280.17891,2023-03-29 00:00:00
Arbitrum,1680134400,USDT,14625344.01554,2023-03-30 00:00:00
Arbitrum,1680220800,USDT,14972979.37563,2023-03-31 00:00:00
Arbitrum,1680307200,USDT,15287568.89513,2023-04-01 00:00:00
Arbitrum,1680393600,USDT,15357010.99563,2023-04-02 00:00:00
Arbitrum,1680480000,USDT,15237003.57432,2023-04-03 00:00:00
Arbitrum,1680566400,USDT,15176345.5352,2023-04-04 00:00:00
Arbitrum,1680652800,USDT,15836731.7938,2023-04-05 00:00:00
Arbitrum,1680739200,USDT,15481086.94678,2023-04-06 00:00:00
Arbitrum,1680825600,USDT,15437113.22114,2023-04-07 00:00:00
Arbitrum,1680912000,USDT,15176957.6278,2023-04-08 00:00:00
Arbitrum,1680998400,USDT,15296905.33464,2023-04-09 00:00:00
Arbitrum,1681084800,USDT,15512767.56868,2023-04-10 00:00:00
Arbitrum,1681171200,USDT,15495410.50896,2023-04-11 00:00:00
Arbitrum,1681257600,USDT,15617696.01209,2023-04-12 00:00:00
Arbitrum,1681344000,USDT,16169372.68467,2023-04-13 00:00:00
Arbitrum,1681430400,USDT,17678275.9747,2023-04-14 00:00:00
Arbitrum,1681516800,USDT,16988024.86344,2023-04-15 00:00:00
Arbitrum,1681603200,USDT,16894182.37409,2023-04-16 00:00:00
Arbitrum,1681689600,USDT,17156649.06008,2023-04-17 00:00:00
Arbitrum,1681776000,USDT,16989391.04224,2023-04-18 00:00:00
Arbitrum,1681862400,USDT,16256196.54874,2023-04-19 00:00:00
Arbitrum,1681948800,USDT,15801320.86002,2023-04-20 00:00:00
Arbitrum,1682035200,USDT,16291789.6851,2023-04-21 00:00:00
Arbitrum,1682121600,USDT,15860459.62868,2023-04-22 00:00:00
Arbitrum,1682208000,USDT,15953408.84794,2023-04-23 00:00:00
Arbitrum,1682294400,USDT,15886478.87851,2023-04-24 00:00:00
Arbitrum,1682380800,USDT,15915852.0638,2023-04-25 00:00:00
Arbitrum,1682467200,USDT,19464372.03031,2023-04-26 00:00:00
Arbitrum,1682553600,USDT,19981070.98712,2023-04-27 00:00:00
Arbitrum,1682640000,USDT,20156665.58357,2023-04-28 00:00:00
Arbitrum,1682726400,USDT,19961530.01127,2023-04-29 00:00:00
Arbitrum,1682812800,USDT,19630123.6447,2023-04-30 00:00:00
Arbitrum,1682899200,USDT,19252732.73732,2023-05-01 00:00:00
Arbitrum,1682985600,USDT,18831115.06068,2023-05-02 00:00:00
Arbitrum,1683072000,USDT,18848457.78847,2023-05-03 00:00:00
Arbitrum,1683158400,USDT,19430503.25462,2023-05-04 00:00:00
Arbitrum,1683244800,USDT,18437755.78263,2023-05-05 00:00:00
Arbitrum,1683331200,USDT,18307858.12339,2023-05-06 00:00:00
Arbitrum,1683417600,USDT,17401458.7883,2023-05-07 00:00:00
Arbitrum,1683504000,USDT,17390188.89846,2023-05-08 00:00:00
Arbitrum,1683590400,USDT,17040087.45433,2023-05-09 00:00:00
Arbitrum,1683676800,USDT,17436560.36574,2023-05-10 00:00:00
Arbitrum,1683763200,USDT,17592085.50063,2023-05-11 00:00:00
Arbitrum,1683849600,USDT,16800670.98591,2023-05-12 00:00:00
Arbitrum,1683936000,USDT,16747194.45327,2023-05-13 00:00:00
Arbitrum,1684022400,USDT,17048413.80289,2023-05-14 00:00:00
Arbitrum,1684108800,USDT,16732502.94085,2023-05-15 00:00:00
Arbitrum,1684195200,USDT,16718141.24005,2023-05-16 00:00:00
Arbitrum,1684281600,USDT,16852230.44064,2023-05-17 00:00:00
Arbitrum,1684368000,USDT,17092018.39682,2023-05-18 00:00:00
Arbitrum,1684454400,USDT,16877632.70034,2023-05-19 00:00:00
Arbitrum,1684540800,USDT,16894822.80198,2023-05-20 00:00:00
Arbitrum,1684627200,USDT,17128344.97257,2023-05-21 00:00:00
Arbitrum,1684713600,USDT,16788797.23449,2023-05-22 00:00:00
Arbitrum,1684800000,USDT,16912721.29394,2023-05-23 00:00:00
Arbitrum,1684886400,USDT,16683127.14151,2023-05-24 00:00:00
Arbitrum,1684972800,USDT,16573640.12693,2023-05-25 00:00:00
Arbitrum,1685059200,USDT,16932354.86699,2023-05-26 00:00:00
Arbitrum,1685145600,USDT,17309255.51275,2023-05-27 00:00:00
Arbitrum,1685232000,USDT,17257008.06689,2023-05-28 00:00:00
Arbitrum,1685318400,USDT,18041654.59896,2023-05-29 00:00:00
Arbitrum,1685404800,USDT,17585206.44946,2023-05-30 00:00:00
Arbitrum,1685491200,USDT,17710878.18708,2023-05-31 00:00:00
Arbitrum,1685577600,USDT,17131315.17323,2023-06-01 00:00:00
Arbitrum,1685664000,USDT,17372594.82049,2023-06-02 00:00:00
Arbitrum,1685750400,USDT,17766697.25937,2023-06-03 00:00:00
Arbitrum,1685836800,USDT,17487118.09652,2023-06-04 00:00:00
Arbitrum,1685923200,USDT,17542012.70595,2023-06-05 00:00:00
Arbitrum,1686009600,USDT,15776704.70823,2023-06-06 00:00:00
Arbitrum,1686096000,USDT,16461506.09207,2023-06-07 00:00:00
Arbitrum,1686182400,USDT,16276486.81652,2023-06-08 00:00:00
Arbitrum,1686268800,USDT,16248723.78768,2023-06-09 00:00:00
Arbitrum,1686355200,USDT,16218665.18088,2023-06-10 00:00:00
Arbitrum,1686441600,USDT,15247951.84245,2023-06-11 00:00:00
Arbitrum,1686528000,USDT,15377596.24486,2023-06-12 00:00:00
Arbitrum,1686614400,USDT,15041654.11283,2023-06-13 00:00:00
Arbitrum,1686700800,USDT,15456067.10827,2023-06-14 00:00:00
Arbitrum,1686787200,USDT,15075383.86796,2023-06-15 00:00:00
Arbitrum,1686873600,USDT,14965424.07356,2023-06-16 00:00:00
Arbitrum,1686960000,USDT,15320777.10335,2023-06-17 00:00:00
Arbitrum,1687046400,USDT,15371058.33924,2023-06-18 00:00:00
Arbitrum,1687132800,USDT,15484261.96238,2023-06-19 00:00:00
Arbitrum,1687219200,USDT,15611240.60985,2023-06-20 00:00:00
Arbitrum,1687305600,USDT,16252568.51361,2023-06-21 00:00:00
Arbitrum,1687392000,USDT,17181454.63764,2023-06-22 00:00:00
Arbitrum,1687478400,USDT,16908540.69944,2023-06-23 00:00:00
Arbitrum,1687564800,USDT,16800666.11179,2023-06-24 00:00:00
Arbitrum,1687651200,USDT,16506892.04174,2023-06-25 00:00:00
Arbitrum,1687737600,USDT,16669761.59814,2023-06-26 00:00:00
Arbitrum,1687824000,USDT,16814865.18897,2023-06-27 00:00:00
Arbitrum,1687910400,USDT,17100120.72987,2023-06-28 00:00:00
Arbitrum,1687996800,USDT,16408803.68242,2023-06-29 00:00:00
Arbitrum,1688083200,USDT,16046891.15694,2023-06-30 00:00:00
Arbitrum,1688169600,USDT,16480224.98352,2023-07-01 00:00:00
Arbitrum,1688256000,USDT,16488483.35169,2023-07-02 00:00:00
Arbitrum,1688342400,USDT,16085174.67139,2023-07-03 00:00:00
Arbitrum,1688428800,USDT,16378884.34604,2023-07-04 00:00:00
Arbitrum,1688515200,USDT,16185380.62002,2023-07-05 00:00:00
Arbitrum,1688601600,USDT,15886412.28866,2023-07-06 00:00:00
Arbitrum,1688688000,USDT,15024959.72113,2023-07-07 00:00:00
Arbitrum,1688774400,USDT,15721625.00303,2023-07-08 00:00:00
Arbitrum,1688860800,USDT,15671324.72526,2023-07-09 00:00:00
Arbitrum,1688947200,USDT,15734173.01947,2023-07-10 00:00:00
Arbitrum,1689033600,USDT,15726780.59524,2023-07-11 00:00:00
Arbitrum,1689120000,USDT,15856680.19433,2023-07-12 00:00:00
Arbitrum,1689206400,USDT,15827636.43086,2023-07-13 00:00:00
Arbitrum,1689292800,USDT,17069084.46568,2023-07-14 00:00:00
Arbitrum,1689379200,USDT,16449262.14635,2023-07-15 00:00:00
Arbitrum,1689465600,USDT,16667520.41035,2023-07-16 00:00:00
Arbitrum,1689552000,USDT,16820085.18842,2023-07-17 00:00:00
Arbitrum,1689638400,USDT,16689682.64484,2023-07-18 00:00:00
Arbitrum,1689724800,USDT,16364077.18426,2023-07-19 00:00:00
Arbitrum,1689811200,USDT,16094915.14479,2023-07-20 00:00:00
Arbitrum,1689897600,USDT,15937354.603,2023-07-21 00:00:00
Arbitrum,1689984000,USDT,15905812.11968,2023-07-22 00:00:00
Arbitrum,1690070400,USDT,15625475.59533,2023-07-23 00:00:00
Arbitrum,1690156800,USDT,15627091.07514,2023-07-24 00:00:00
Arbitrum,1690243200,USDT,15290620.81328,2023-07-25 00:00:00
Arbitrum,1690329600,USDT,15211664.36485,2023-07-26 00:00:00
Arbitrum,1690416000,USDT,15277707.64034,2023-07-27 00:00:00
Arbitrum,1690502400,USDT,15067923.3562,2023-07-28 00:00:00
Arbitrum,1690588800,USDT,15205504.85808,2023-07-29 00:00:00
Arbitrum,1690675200,USDT,15234712.14407,2023-07-30 00:00:00
Arbitrum,1690761600,USDT,14282356.47648,2023-07-31 00:00:00
Arbitrum,1690848000,USDT,14258332.74966,2023-08-01 00:00:00
Arbitrum,1690934400,USDT,14364755.29242,2023-08-02 00:00:00
Arbitrum,1691020800,USDT,14015963.70303,2023-08-03 00:00:00
Arbitrum,1691107200,USDT,13885826.26516,2023-08-04 00:00:00
Arbitrum,1691193600,USDT,12655988.12617,2023-08-05 00:00:00
Arbitrum,1691280000,USDT,12675831.13557,2023-08-06 00:00:00
Arbitrum,1691366400,USDT,12727910.1903,2023-08-07 00:00:00
Arbitrum,1691452800,USDT,12795156.84392,2023-08-08 00:00:00
Arbitrum,1691539200,USDT,12966664.09617,2023-08-09 00:00:00
Arbitrum,1691625600,USDT,13025966.96508,2023-08-10 00:00:00
Arbitrum,1691712000,USDT,13042322.03435,2023-08-11 00:00:00
