application_id,project_name,url,has_contracts,artifact_namespace,artifact_name,is_fork,fork_count,star_count,first_commit_time,last_commit_time,days_with_commits_count,commit_count,language,license_spdx_id,license_check,repo_older_than_1_month,repo_activity_check,project_id
0x5614d129eba060ce7d224e8e8f9f29aeddfdb572b0dd45edc81f18f5307bc01a,/send,https://github.com/0xsend/sendapp,true,0xsend,sendapp,false,5,16,2024-02-26 02:25:06.000000 UTC,2024-07-04 19:12:38.000000 UTC,87,594.0,TypeScript,GPL-3.0,Permissive,true,OK,cGcjv5U_mglIZtrSU7Husn-Var81bV5QAYljLH15tEM=
0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,https://github.com/giveth/giveconomy-foundry,true,giveth,giveconomy-foundry,false,5,29,2023-01-20 13:03:26.000000 UTC,2024-06-05 17:58:14.000000 UTC,9,62.0,Solidity,GPL-3.0,Permissive,true,OK,_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=
0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,https://github.com/giveth/lpp-campaign,true,giveth,lpp-campaign,false,7,3,2017-10-02 21:30:20.000000 UTC,2024-06-05 23:50:34.000000 UTC,27,70.0,JavaScript,GPL-3.0,Permissive,true,Review,_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=
0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,https://github.com/giveth/mvp,true,giveth,mvp,false,6,9,2016-10-04 20:53:50.000000 UTC,2024-06-06 00:19:32.000000 UTC,26,68.0,Solidity,GPL-3.0,Permissive,true,Review,_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=
0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,https://github.com/giveth/givethdirectory,true,giveth,givethdirectory,false,2,3,2017-01-24 13:07:51.000000 UTC,2024-06-06 00:16:51.000000 UTC,20,68.0,JavaScript,GPL-3.0,Permissive,true,Review,_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=
0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,https://github.com/giveth/common-contract-deps,true,giveth,common-contract-deps,false,5,18,2017-10-03 09:29:29.000000 UTC,2024-06-06 00:00:09.000000 UTC,14,56.0,Solidity,GPL-3.0,Permissive,true,OK,_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=
0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,https://github.com/giveth/giv-token-contracts,true,giveth,giv-token-contracts,false,8,27,2021-12-22 12:32:00.000000 UTC,2024-06-05 18:02:37.000000 UTC,19,82.0,TypeScript,GPL-3.0,Permissive,true,OK,_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=
0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,Giveth,https://github.com/giveth/bridge-contract,true,giveth,bridge-contract,false,0,0,2024-06-06 00:15:46.000000 UTC,2024-06-06 00:15:46.000000 UTC,1,1.0,Solidity,GPL-3.0,Permissive,false,Review,_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=
0x945e356d400d37b4cd548ca3b53d4ee41a075c8b4befd0b8589947b6d8721ad4,Kwenta,https://github.com/kwenta/smart-margin-v3,true,kwenta,smart-margin-v3,false,10,11,2023-09-03 21:35:44.000000 UTC,2024-06-06 13:37:01.000000 UTC,19,231.0,Solidity,GPL-3.0,Permissive,true,OK,UQrhi8C2lSXtgkojDyC0Vqo4NvwHsYkOFRDUhlVkv80=
0x945e356d400d37b4cd548ca3b53d4ee41a075c8b4befd0b8589947b6d8721ad4,Kwenta,https://github.com/kwenta/smart-margin,true,kwenta,smart-margin,false,28,61,2022-05-05 15:21:48.000000 UTC,2024-06-06 06:59:36.000000 UTC,38,382.0,Solidity,GPL-3.0,Permissive,true,OK,UQrhi8C2lSXtgkojDyC0Vqo4NvwHsYkOFRDUhlVkv80=
0x945e356d400d37b4cd548ca3b53d4ee41a075c8b4befd0b8589947b6d8721ad4,Kwenta,https://github.com/kwenta/synthswap,true,kwenta,synthswap,false,7,10,2021-08-23 16:18:36.000000 UTC,2024-06-25 14:44:36.000000 UTC,17,55.0,Solidity,GPL-3.0,Permissive,true,OK,UQrhi8C2lSXtgkojDyC0Vqo4NvwHsYkOFRDUhlVkv80=
0x945e356d400d37b4cd548ca3b53d4ee41a075c8b4befd0b8589947b6d8721ad4,Kwenta,https://github.com/kwenta/scw-contracts,true,kwenta,scw-contracts,false,0,0,2023-09-20 19:12:52.000000 UTC,2024-02-28 22:08:46.000000 UTC,9,79.0,Solidity,GPL-3.0,Permissive,true,Review,UQrhi8C2lSXtgkojDyC0Vqo4NvwHsYkOFRDUhlVkv80=
0x15b210abdc6acfd99e60255792b2b78714f4e8c92c4c5e91b898d48d046212a4,MiniBridge,https://github.com/defieye/mini-bridge,true,defieye,mini-bridge,false,10,17,2023-11-05 07:23:21.000000 UTC,2024-05-30 07:04:08.000000 UTC,7,28.0,Solidity,GPL-3.0,Permissive,true,OK,dTOJVgcd44Xv1mkV949Tyyyx_WO6HOsCNSFEP-MP3HU=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-swapper,true,0xsplits,splits-swapper,false,3,11,2023-04-20 04:17:22.000000 UTC,2024-05-29 21:11:09.000000 UTC,23,53.0,Solidity,GPL-3.0,Permissive,true,OK,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-liquid,true,0xsplits,splits-liquid,false,4,9,2022-09-28 22:25:23.000000 UTC,2024-05-28 00:15:08.000000 UTC,20,56.0,Solidity,GPL-3.0,Permissive,true,Review,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-waterfall,true,0xsplits,splits-waterfall,false,2,30,2022-07-27 21:40:03.000000 UTC,2024-05-28 00:11:46.000000 UTC,28,88.0,Solidity,GPL-3.0,Permissive,true,OK,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-utils,true,0xsplits,splits-utils,false,2,3,2023-04-19 14:41:46.000000 UTC,2024-05-29 21:09:11.000000 UTC,14,32.0,Solidity,GPL-3.0,Permissive,true,Review,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-vesting,true,0xsplits,splits-vesting,false,4,10,2022-03-30 21:47:44.000000 UTC,2024-05-29 21:10:05.000000 UTC,27,85.0,Solidity,GPL-3.0,Permissive,true,OK,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-oracle,true,0xsplits,splits-oracle,false,2,9,2023-04-19 14:58:19.000000 UTC,2024-05-29 21:11:52.000000 UTC,19,71.0,Solidity,GPL-3.0,Permissive,true,Review,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-diversifier,true,0xsplits,splits-diversifier,false,2,10,2023-05-12 05:27:05.000000 UTC,2024-05-29 21:06:59.000000 UTC,14,26.0,Solidity,GPL-3.0,Permissive,true,OK,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-contracts,true,0xsplits,splits-contracts,false,34,153,2022-02-09 06:26:34.000000 UTC,2024-05-28 00:13:34.000000 UTC,12,24.0,TypeScript,GPL-3.0,Permissive,true,OK,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,Splits,https://github.com/0xsplits/splits-contracts-monorepo,true,0xsplits,splits-contracts-monorepo,false,4,6,2024-04-04 20:22:46.000000 UTC,2024-05-29 21:11:50.000000 UTC,5,6.0,Solidity,GPL-3.0,Permissive,true,Review,GJOhFEjiR9_MpR4M7bW7_v-uaJCpQ4f1oitvaTm-sNQ=
0x1c33980ce1d1290b5300719114dbe2cade0b820cb2b45321b715fd53d7abc8d2,Balancer,https://github.com/balancer/balancer-v2-monorepo,true,balancer,balancer-v2-monorepo,false,373,299,2021-04-20 14:29:11.000000 UTC,2024-05-31 18:24:40.000000 UTC,414,1391.0,TypeScript,GPL-3.0,Permissive,true,OK,yIdtVpj9_Iq1eXhjegIKN6sPnkzDsozlYtmd9xhYIkM=
0x306e58dcc60c7147c346dcef9675a421c3c366486ee099cccc11549fd2b52df8,onchain gaias,https://github.com/ogs-base/henlo-kart,false,ogs-base,henlo-kart,false,0,0,2024-06-07 00:31:23.000000 UTC,2024-06-07 00:31:23.000000 UTC,1,1.0,TypeScript,GPL-3.0,Permissive,false,Review,xqj8hhwET1A0-nljTxqKVmdAqHXRx9tg6vV9B9qBbWg=
0x850df51e29f2846a5f085d88e6b6fc13fad51ad7161f8a825ed09d470668161a,Party.app + Party Protocol,https://github.com/partydao/party-protocol,true,partydao,party-protocol,false,33,176,2022-11-17 16:21:46.000000 UTC,2024-05-28 19:37:02.000000 UTC,69,88.0,Solidity,GPL-3.0,Permissive,true,OK,LzX2HYHwOpaft7pcY2yLj5FKl1BwxRnDCekysi6xTVA=
0x79159d9bd4981ce68651fb4d585fd5827215309e503f46209adb0ec438f71b30,Slice,https://github.com/slice-so/contracts-hooks,true,slice-so,contracts-hooks,false,3,9,2022-07-07 21:49:59.000000 UTC,2024-05-23 11:08:03.000000 UTC,19,73.0,Solidity,GPL-3.0,Permissive,true,Review,iOd0x7eqhRGCBiOtLLHpWTK4wdY075kk8LOr9yJ-6JM=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/bomber-woman,true,wighawag,bomber-woman,false,0,5,2024-03-16 01:54:43.000000 UTC,2024-05-30 07:33:57.000000 UTC,3,22.0,TypeScript,GPL-3.0,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/stratagems,true,wighawag,stratagems,false,5,23,2023-08-21 17:24:30.000000 UTC,2024-05-30 07:31:30.000000 UTC,111,558.0,TypeScript,GPL-3.0,Permissive,true,OK,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x31ad5901da0dd56bc4e1649645365b03443ac0712c72431bf6132b121b8b96eb,Daimo,https://github.com/daimo-eth/daimo,true,daimo-eth,daimo,false,26,326,2023-05-26 08:18:10.000000 UTC,2024-07-03 01:22:50.000000 UTC,243,969.0,TypeScript,GPL-3.0,Permissive,true,OK,6RbJ7fhcEoin39N2pN8WMvaRQe3TVP_JaohQ7nvojCs=
0x31ad5901da0dd56bc4e1649645365b03443ac0712c72431bf6132b121b8b96eb,Daimo,https://github.com/daimo-eth/bulk,true,daimo-eth,bulk,false,7,42,2023-12-03 12:43:42.000000 UTC,2024-06-01 00:23:22.000000 UTC,8,30.0,Solidity,GPL-3.0,Permissive,true,OK,6RbJ7fhcEoin39N2pN8WMvaRQe3TVP_JaohQ7nvojCs=
0x38c38455bb0fd71d2929fcf799279569ab5f5c5d3e1f92f8642ce87aa25accdf,Decent.xyz,https://github.com/decentxyz/launch-nfts,true,decentxyz,launch-nfts,false,1,1,2024-02-17 16:40:21.000000 UTC,2024-06-06 16:40:51.000000 UTC,10,59.0,TypeScript,GPL-3.0,Permissive,true,Review,bWDt_ZpCEksmGSMxE9w09b16jmMYKVSdkbvHTRQR6Jo=
0xb908ea18fd164cf089649ba95887c221f5e8b93a08235dff43e33bd6617239dc,Ambire,https://github.com/ambiretech/wallet,true,ambiretech,wallet,false,63,181,2021-12-16 12:40:04.000000 UTC,2024-06-18 13:22:32.000000 UTC,39,564.0,JavaScript,GPL-3.0,Permissive,true,OK,xtuC1Ltib2xZUhUyyJUhO0BqlW9oB-YLMzDyoHod_JA=
0x0e7e24d54fdbcf5d6a27de0c27c6a480a7ca063b0a3927478ec9c50c22b1bbdd,Artgene,https://github.com/artgenexyz/nft-contracts,true,artgenexyz,nft-contracts,false,62,199,2021-08-10 12:16:30.000000 UTC,2024-05-30 05:38:52.000000 UTC,85,415.0,Solidity,GPL-3.0,Permissive,true,OK,M2Hj1uqtWXukK6h3g5tRQBm-53vvJk8MlAoOJnaJgNw=
0xd765664dd27255f1ba341fbb3375439a57fb6a92313df2f7af7856233f415ed7,Linkdrop,https://github.com/linkdrophq/linkdrop-p2p-contracts,false,linkdrophq,linkdrop-p2p-contracts,false,0,0,2024-05-25 09:01:48.000000 UTC,2024-05-25 09:01:48.000000 UTC,1,1.0,JavaScript,GPL-3.0,Permissive,false,Review,xcrw5chg2g0gvyDnOBS8JrCD_I03ClE0vUrndZ0AWo0=
0xffffeb1d3576c1e847701c225975ee1a10259e05366b477e98fea7a47c5e5896,Rainbow (Rainbow Router),https://github.com/rainbow-me/swaps,false,rainbow-me,swaps,false,7,75,2022-10-03 15:53:11.000000 UTC,2024-06-27 16:39:58.000000 UTC,28,49.0,TypeScript,GPL-3.0,Permissive,true,OK,57ErQ5loSD9BlgJCB1nUOKthiQC6uxZ6ZESdKngaphM=
0xbb3374045002ec4329ce57485f8c3aaed7dda98d4915c997c5d38baaeb3b3564,Base Punk,https://github.com/basepunkorg/basepunk-names-frontend,false,basepunkorg,basepunk-names-frontend,false,0,0,2023-09-30 12:35:41.000000 UTC,2024-05-27 19:11:26.000000 UTC,13,19.0,Vue,GPL-3.0,Permissive,true,Review,e15X5AXuUYoTxk_FJ6fYzl99lUQA7tNryV9jmug6JGI=
0xbb3374045002ec4329ce57485f8c3aaed7dda98d4915c997c5d38baaeb3b3564,Base Punk,https://github.com/basepunkorg/basepunk-chat,false,basepunkorg,basepunk-chat,false,0,0,2023-10-04 18:45:31.000000 UTC,2024-05-30 19:58:41.000000 UTC,29,58.0,Vue,GPL-3.0,Permissive,true,Review,e15X5AXuUYoTxk_FJ6fYzl99lUQA7tNryV9jmug6JGI=
0x753735dcf81ae3bd485765a433f7d9fd93f704bc8713d873b4cacfbbec060c0d,Ethos Reserve,https://github.com/byte-masons/ethos-v2-contracts,true,byte-masons,ethos-v2-contracts,false,0,1,2023-11-03 22:15:36.000000 UTC,2024-05-29 19:28:31.000000 UTC,4,5.0,JavaScript,GPL-3.0,Permissive,true,Review,hCn0hv6zFA1w9k4fTTUSYX3jNGfawk4WmybaIYSEpL4=
0x83dcff4c909bbcc0a141c180a7a282180e14dbc11f3de8d288932a6b017cb86a,ModeChat.xyz | Onchain Social on Mode,https://github.com/iggy-social/modechat-contracts,true,iggy-social,modechat-contracts,false,0,0,2024-01-29 18:23:36.000000 UTC,2024-06-02 22:42:03.000000 UTC,8,15.0,JavaScript,GPL-3.0,Permissive,true,Review,ivIdvKMO5LeCxf9VpaXW81KaYdIYYAfdKqkQxylVbOQ=
0x7747e26c3538f93bc67d9e13f343464996624e96fe549e3be484e848a1f61732,Lido Finance,https://github.com/lidofinance/lido-l2,true,lidofinance,lido-l2,false,37,30,2022-06-02 09:32:12.000000 UTC,2024-02-29 10:30:59.000000 UTC,22,174.0,TypeScript,GPL-3.0,Permissive,true,OK,m3u9RgYlYchemnTKZDZSZV9xLGReVz_KGG5sV0tIrUE=
0x5c4cbf1cf48fea0f82cfdf33b94f43910f3062b6cca1fbfe46d4ee7e1f5506d1,Boost,https://github.com/rabbitholegg/quest-protocol,true,rabbitholegg,quest-protocol,false,22,89,2023-01-11 20:13:51.000000 UTC,2024-07-02 16:46:59.000000 UTC,43,298.0,Solidity,GPL-3.0,Permissive,true,OK,GVboljZKY6m9JBjDCnrT0lUfAe28t1W5UFNJRIH-xfY=
0x848488156d9bfc5356583da57253193a258acebcdbc3ba2a10dc8ef81bd815fe,Streameth,https://github.com/streamethorg/streameth-platform,true,streamethorg,streameth-platform,false,10,24,2023-11-01 21:47:02.000000 UTC,2024-07-04 15:40:38.000000 UTC,146,1876.0,TypeScript,GPL-3.0,Permissive,true,OK,InSA_VBR_eW3iIBq8Yf2dvm4siq2ZUEZ8kgbhWd0vmk=
0x6bd6aba90e1e5cb41236bc52a96f5ce65686568ff95fe535c865658c73947198,TLX,https://github.com/tlx-protocol/protocol,true,tlx-protocol,protocol,false,0,0,2024-05-27 16:32:34.000000 UTC,2024-05-27 16:32:34.000000 UTC,1,1.0,Solidity,GPL-3.0,Permissive,false,Review,Nnh-WS3Uq-RrX7eW8XGqSqGcpAQPCNLSkC_zRBQQhWM=
0x8a0f263d8dca18ceca0615836a5401c9dd31c7141ee439cd7020b4907e0b6c2e,Poster,https://github.com/lenspost-labs/crosschain-oa,true,lenspost-labs,crosschain-oa,false,0,0,2023-11-07 11:50:51.000000 UTC,2024-06-17 21:06:34.000000 UTC,7,14.0,Solidity,GPL-3.0,Permissive,true,Review,9Z3Mui86ibLEEe8h6-VqbF9jKYsyOTw_Ybld0qOxzKY=
0x8a0f263d8dca18ceca0615836a5401c9dd31c7141ee439cd7020b4907e0b6c2e,Poster,https://github.com/lenspost-labs/lenspost721,true,lenspost-labs,lenspost721,false,0,0,2024-06-07 10:22:04.000000 UTC,2024-06-17 20:52:30.000000 UTC,2,3.0,TypeScript,GPL-3.0,Permissive,false,Review,9Z3Mui86ibLEEe8h6-VqbF9jKYsyOTw_Ybld0qOxzKY=
0x5bf4cb9356352d8d123d9925d213594088a16a5aacb407030a2b25de728217bd,Owlto Finance,https://github.com/owlto-finance/owlto,true,owlto-finance,owlto,false,13,26,2024-01-14 20:55:39.000000 UTC,2024-06-06 06:12:56.000000 UTC,2,5.0,TypeScript,GPL-3.0,Permissive,true,Review,Yy453z3uprDnWGVFCkIptRzbE9s1arbMglH6zgTes3s=
0x9da706c1c51cd59ee70b5814c10246ed1a786cb1a77339e84d96ed006b5792ce,Paragraph,https://github.com/paragraph-xyz/wnfts,true,paragraph-xyz,wnfts,false,0,0,2024-05-28 22:07:57.000000 UTC,2024-05-28 22:08:39.000000 UTC,1,2.0,Solidity,GPL-3.0,Permissive,false,Review,Ql6AoYw7YWJhQ8XQElgT5ZvTPsH20mwcVIoUrZwn890=
0xb98778ca9ff41446e2bc304f7b5d27f0fa7c2bcd11df19e22d1352c06698a1f6,Account Abstraction - ERC-4337,https://github.com/eth-infinitism/account-abstraction,false,eth-infinitism,account-abstraction,false,603,1435,2022-07-24 08:27:37.000000 UTC,2024-06-05 19:08:38.000000 UTC,103,262.0,TypeScript,GPL-3.0,Permissive,true,OK,7UvoYLwQcGamsUW0EDD7aipxdaT5to2z-FJ1P6kh-4k=
0xddd8fe12e137d98708193e5149c564a8fa308ff576d65e00e28a60a4223b09f5,FairSharing,https://github.com/lxdao-official/fairsharing-frontend,false,lxdao-official,fairsharing-frontend,false,1,1,2023-08-07 10:58:49.000000 UTC,2024-06-09 15:11:34.000000 UTC,53,452.0,TypeScript,GPL-3.0,Permissive,true,Review,7G1BqDhcgOt5B9WfET8aQu9so0H7Z7d2kIya4cifRJ4=
0x83dcff4c909bbcc0a141c180a7a282180e14dbc11f3de8d288932a6b017cb86a,ModeChat.xyz | Onchain Social on Mode,https://github.com/punk-domains-2/modechat-id-contracts,true,punk-domains-2,modechat-id-contracts,false,0,0,2024-01-26 15:47:12.000000 UTC,2024-06-02 22:43:25.000000 UTC,4,5.0,JavaScript,GPL-3.0,Permissive,true,Review,ivIdvKMO5LeCxf9VpaXW81KaYdIYYAfdKqkQxylVbOQ=
0x6af7c893951332b4537daf7af5e37761fef940650875d463fe484ca69f5052fe,Quadratic Fundings for Colombian PG by ETH Colombia,https://github.com/ethereumcolombia/qf-ethco-2024q1,true,ethereumcolombia,qf-ethco-2024q1,true,2,2,2024-02-08 20:49:08.000000 UTC,2024-06-04 19:19:28.000000 UTC,11,27.0,JavaScript,GPL-3.0,Permissive,true,Review,HLCWkxSn850v45-fEHDb3yFtdjdfi-8f30gC-gSCn5I=
0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,Velodrome Finance,https://github.com/velodrome-finance/universal-router,true,velodrome-finance,universal-router,false,1,2,2024-06-05 20:06:50.000000 UTC,2024-06-05 20:06:50.000000 UTC,1,1.0,Solidity,GPL-3.0,Permissive,false,Review,H1DdvseIeFYJUwYwfSNvsXvbgxfwasspZw2MT3Apkfg=
0x4cf98b5dec7f0f51eb6b88ecb15639bafc7320bdc6e21ac443f4c58ebeb1245b,Perp V2 - Curie,https://github.com/perpetual-protocol/perp-curie-contract,true,perpetual-protocol,perp-curie-contract,false,38,68,2022-03-23 05:41:51.000000 UTC,2024-06-06 09:56:44.000000 UTC,37,325.0,TypeScript,GPL-3.0,Permissive,true,OK,tCWfRynYpmr1pMuaVTk9I2Uhz1RXZg05buXdRVDhTgw=
0xa08c7ab7824d147d6cb87ffb4e86cec454a030d48b8c395bad6d64456be3d911,Aragon ,https://github.com/aragon/osx,true,aragon,osx,false,41,78,2022-03-21 12:27:42.000000 UTC,2024-05-29 15:10:47.000000 UTC,222,658.0,TypeScript,AGPL-3.0,Permissive,true,OK,2Jy7HnpgMYku1WCLv7eFcRp2YGLlXHRpteGdOxC9Rgo=
0x1f98babd3c820c63db75cc2644793dc2ecd5018e19334028f008e67e25fefe6b,Aloe,https://github.com/aloelabs/aloe-ii,true,aloelabs,aloe-ii,false,11,25,2022-09-28 04:45:13.000000 UTC,2024-06-04 01:22:47.000000 UTC,99,323.0,Solidity,AGPL-3.0,Permissive,true,OK,m1cjPMe-kGT9iIZE8pCQ0eoa7gTq7qzGDH9WUP4IuYs=
0xf9a4e3b240bf6d40ee533e5ed63a8288b1a739ee382b1f23ccc5229b7bc8a498,Summer.fi,https://github.com/oasisdex/oasis-earn-sc,true,oasisdex,oasis-earn-sc,false,10,15,2022-10-17 15:05:31.000000 UTC,2024-07-01 09:09:26.000000 UTC,210,1056.0,TypeScript,AGPL-3.0,Permissive,true,OK,8x6n7ilfQWD-7QDBvzT3LpygWua-t1BLs-_c2FTSOaw=
0x73899e48df9f895ffbffc36d53ce970c1454c8eeb0700ed20f303bf936b6a0f5,sudoswap,https://github.com/sudoswap/lssvm2,false,sudoswap,lssvm2,false,11,41,2023-06-22 20:53:08.000000 UTC,2024-05-23 18:18:57.000000 UTC,7,29.0,Solidity,AGPL-3.0,Permissive,true,OK,lrsimrdRdDU63fb7HYspMt9KJKKHsgJl5uPWTpfruPM=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/mandalas,true,wighawag,mandalas,false,8,24,2021-03-21 15:31:12.000000 UTC,2024-05-30 09:17:56.000000 UTC,6,31.0,TypeScript,AGPL-3.0,Permissive,true,OK,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/catacombs,true,wighawag,catacombs,false,2,4,2024-05-24 23:03:08.000000 UTC,2024-06-27 17:29:02.000000 UTC,19,102.0,TypeScript,AGPL-3.0,Permissive,false,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/conquest-eth,true,etherplay,conquest-eth,false,2,7,2023-10-05 17:13:08.000000 UTC,2024-05-30 07:26:27.000000 UTC,4,5.0,HTML,AGPL-3.0,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/conquest-eth,true,etherplay,conquest-eth,false,2,7,2023-10-05 17:13:08.000000 UTC,2024-05-30 07:26:27.000000 UTC,4,5.0,HTML,AGPL-3.0,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/conquest-eth,true,etherplay,conquest-eth,false,2,7,2023-10-05 17:13:08.000000 UTC,2024-05-30 07:26:27.000000 UTC,4,5.0,HTML,AGPL-3.0,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/conquest-eth,true,etherplay,conquest-eth,false,2,7,2023-10-05 17:13:08.000000 UTC,2024-05-30 07:26:27.000000 UTC,4,5.0,HTML,AGPL-3.0,Permissive,true,Review,Nmorn_XHlPgXfBXSj--GA_U9ZrDX9iOeMk28XURFfEo=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/conquest-eth,true,etherplay,conquest-eth,false,2,7,2023-10-05 17:13:08.000000 UTC,2024-05-30 07:26:27.000000 UTC,4,5.0,HTML,AGPL-3.0,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/conquest-eth,true,etherplay,conquest-eth,false,2,7,2023-10-05 17:13:08.000000 UTC,2024-05-30 07:26:27.000000 UTC,4,5.0,HTML,AGPL-3.0,Permissive,true,Review,Nmorn_XHlPgXfBXSj--GA_U9ZrDX9iOeMk28XURFfEo=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/conquest-eth,true,etherplay,conquest-eth,false,2,7,2023-10-05 17:13:08.000000 UTC,2024-05-30 07:26:27.000000 UTC,4,5.0,HTML,AGPL-3.0,Permissive,true,Review,Nmorn_XHlPgXfBXSj--GA_U9ZrDX9iOeMk28XURFfEo=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/conquest-eth,true,etherplay,conquest-eth,false,2,7,2023-10-05 17:13:08.000000 UTC,2024-05-30 07:26:27.000000 UTC,4,5.0,HTML,AGPL-3.0,Permissive,true,Review,Nmorn_XHlPgXfBXSj--GA_U9ZrDX9iOeMk28XURFfEo=
