transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-11-09,94119.0,92161.0,3.3472106357350183e+19,0.2273749439781508,7017.0,0.8774210349280064,0.74,1.0206852171234556e+22
2024-11-10,91522.0,89561.0,3.303330980107535e+19,0.2559323145853177,195.0,0.9619477227811212,0.72,1.0239885481035631e+22
2024-11-11,90768.0,88832.0,2.8562205799504654e+19,0.2783766598270081,424.0,0.9381416606628242,0.71,1.0268447686835137e+22
2024-11-12,90221.0,88459.0,2.6825336483571995e+19,0.2936918917200393,164.0,0.9615867237929436,0.71,1.0295273023318708e+22
2024-11-13,88033.0,86480.0,2.4082742097327124e+19,0.2654164537967148,99.0,0.9696692876965772,0.69,1.0319355765416035e+22
2024-11-14,88367.0,86693.0,1.8578634696944742e+19,0.2508500301665901,142.0,0.9613348251877314,0.7,1.033793440011298e+22
2024-11-15,87322.0,85750.0,1.9303920259210904e+19,0.2453148588048616,115.0,0.963930029154519,0.69,1.035723832037219e+22
2024-11-16,85535.0,84060.0,1.7631800395025463e+19,0.2523170625653191,137.0,0.9559243397573162,0.67,1.0374870120767217e+22
2024-11-17,83946.0,82519.0,1.836662331595123e+19,0.2151769118849799,127.0,0.9447036440092584,0.66,1.0393236744083167e+22
2024-11-18,85246.0,82463.0,1.771752278276058e+19,0.2114459473553013,973.0,0.9305870511623394,0.66,1.0410954266865929e+22
2024-11-19,76722.0,75290.0,8.812795466553939e+18,0.2009085119193856,105.0,0.956461681498207,0.6,1.0419767062332485e+22
2024-11-20,72509.0,71047.0,1.899782020806609e+19,0.2167515426190187,84.0,0.9389840528101115,0.57,1.0438764882540548e+22
2024-11-21,70106.0,68565.0,2.3628345526303474e+19,0.2082663363346573,117.0,0.917056807409028,0.55,1.0462393228066852e+22
2024-11-22,65575.0,64086.0,4.6414640171447886e+19,0.2014717241153037,172.0,0.9356957837905314,0.51,1.05088078682383e+22
2024-11-23,60159.0,58431.0,3.6556668485461983e+19,0.1805544122779776,214.0,0.945217435950095,0.47,1.054536453672376e+22
2024-11-24,59538.0,57961.0,3.2622298977352237e+19,0.1609835601635817,295.0,0.9165300805714188,0.46,1.0577986835701113e+22
2024-11-25,54631.0,52966.0,5.35482705751712e+19,0.1715240487869237,210.0,0.926462258807537,0.42,1.0631535106276284e+22
2024-11-26,56780.0,51781.0,4.900579709838246e+19,0.1610324678494877,3419.0,0.9216314864525598,0.42,1.0680540903374668e+22
2024-11-27,55786.0,54062.0,5.379642479501244e+19,0.1584502758101809,561.0,0.8735525877695979,0.43,1.073433732816968e+22
2024-11-28,54176.0,51725.0,2.091176963861801e+20,0.154509171508822,1012.0,0.9237312711454808,0.41,1.094345502455586e+22
2024-11-29,68221.0,53638.0,1.885299701904958e+20,0.1769773192506122,1659.0,0.8897237033446437,0.43,1.1131984994746356e+22
2024-11-30,66861.0,52148.0,1.0912506255357977e+20,0.1704990855969395,273.0,0.9430275370100484,0.42,1.1241110057299936e+22
2024-12-01,66486.0,50719.0,1.948825407713646e+20,0.1689749121192632,426.0,0.9233620536682504,0.44,1.14359925980713e+22
2024-12-02,67061.0,51473.0,1.9275121552859837e+20,0.1668432530831594,270.0,0.9213179725292872,0.45,1.16287438135999e+22
2024-12-03,69240.0,53845.0,1.9682726124553093e+20,0.1602250218607008,459.0,0.8969635063608505,0.47,1.182557107484543e+22
2024-12-04,68828.0,54021.0,1.702574799929204e+20,0.1665626990265582,763.0,0.9258066307547064,0.47,1.199582855483835e+22
2024-12-05,65259.0,51688.0,1.4600645526229574e+20,0.1561897958214885,391.0,0.9306802352577,0.45,1.214183501010065e+22
