repository,repo_url,filename,package_name,package_manager,package_url,requirements,has_dependencies,relationship
api3dao/contracts,https://github.com/api3dao/contracts,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.16,False,direct
api3dao/contracts,https://github.com/api3dao/contracts,package.json,viem,NPM,pkg:npm/viem,^ 2.23.2,False,direct
sushiswap/v2-core,https://github.com/sushiswap/v2-core,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@3.1.0,= 3.1.0,True,direct
sushiswap/v2-core,https://github.com/sushiswap/v2-core,package.json,hardhat,NPM,pkg:npm/hardhat@2.12.4,= 2.12.4,True,direct
sushiswap/v2-core,https://github.com/sushiswap/v2-core,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy@0.11.22,= 0.11.22,True,direct
balancer/b-sdk,https://github.com/balancer/b-sdk,package.json,viem,NPM,pkg:npm/viem@2.27.0,= 2.27.0,True,direct
sushiswap/v3-core,https://github.com/sushiswap/v3-core,package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.2,False,direct
sushiswap/v3-core,https://github.com/sushiswap/v3-core,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.2.0,False,direct
sushiswap/v3-core,https://github.com/sushiswap/v3-core,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy@0.11.25,= 0.11.25,True,direct
sushiswap/v3-core,https://github.com/sushiswap/v3-core,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,^ 1.0.0-alpha.59,False,direct
sushiswap/v3-core,https://github.com/sushiswap/v3-core,package.json,solhint,NPM,pkg:npm/solhint,^ 3.2.1,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@ethereum-attestation-service/eas-contracts,NPM,pkg:npm/%40ethereum-attestation-service/eas-contracts,^ 1.7.1,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@ethersproject/abi,NPM,pkg:npm/%40ethersproject/abi,^ 5.6.4,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@ethersproject/abstract-signer,NPM,pkg:npm/%40ethersproject/abstract-signer,^ 5.6.2,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@ethersproject/bignumber,NPM,pkg:npm/%40ethersproject/bignumber,^ 5.6.2,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@ethersproject/bytes,NPM,pkg:npm/%40ethersproject/bytes,^ 5.6.1,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@ethersproject/providers,NPM,pkg:npm/%40ethersproject/providers,^ 5.6.8,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 1.0.2,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.9,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 1.0.2,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.7.2,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable,^ 4.7.3,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,ethereum-multicall,NPM,pkg:npm/ethereum-multicall,^ 2.24.0,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,ethers,NPM,pkg:npm/ethers,^ 5.7.1,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.10.1,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,merkletreejs,NPM,pkg:npm/merkletreejs,^ 0.2.32,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,^ 1.0.0-dev.23,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.7,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.7.21,False,direct
highlightxyz/hl-evm-contracts,https://github.com/highlightxyz/hl-evm-contracts,package.json,viem,NPM,pkg:npm/viem,^ 2.19.7,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/abi,NPM,pkg:npm/%40ethersproject/abi,^ 5.4.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/abstract-signer,NPM,pkg:npm/%40ethersproject/abstract-signer,^ 5.4.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/address,NPM,pkg:npm/%40ethersproject/address,^ 5.4.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/base64,NPM,pkg:npm/%40ethersproject/base64@5.5.0,= 5.5.0,True,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/bignumber,NPM,pkg:npm/%40ethersproject/bignumber,^ 5.4.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/bytes,NPM,pkg:npm/%40ethersproject/bytes,^ 5.4.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/constants,NPM,pkg:npm/%40ethersproject/constants,^ 5.4.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/contracts,NPM,pkg:npm/%40ethersproject/contracts,^ 5.4.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/providers,NPM,pkg:npm/%40ethersproject/providers,^ 5.4.5,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/solidity,NPM,pkg:npm/%40ethersproject/solidity,^ 5.6.1,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/units,NPM,pkg:npm/%40ethersproject/units,^ 5.7.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@ethersproject/wallet,NPM,pkg:npm/%40ethersproject/wallet,^ 5.5.0,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.4,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,ethers,NPM,pkg:npm/ethers,^ 5,False,direct
balancer/balancer-sdk,https://github.com/balancer/balancer-sdk,balancer-js/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.9.3,False,direct
ethereumfollowprotocol/app,https://github.com/ethereumfollowprotocol/app,package.json,@thirdweb-dev/wagmi-adapter,NPM,pkg:npm/%40thirdweb-dev/wagmi-adapter,^ 0.2.58,False,direct
ethereumfollowprotocol/app,https://github.com/ethereumfollowprotocol/app,package.json,thirdweb,NPM,pkg:npm/thirdweb,^ 5.95.2,False,direct
ethereumfollowprotocol/app,https://github.com/ethereumfollowprotocol/app,package.json,viem,NPM,pkg:npm/viem,^ 2.27.3,False,direct
ethereumfollowprotocol/app,https://github.com/ethereumfollowprotocol/app,package.json,wagmi,NPM,pkg:npm/wagmi,^ 2.14.16,False,direct
across-protocol/sdk,https://github.com/across-protocol/sdk,package.json,@ethersproject/bignumber,NPM,pkg:npm/%40ethersproject/bignumber,^ 5.7.0,False,direct
across-protocol/sdk,https://github.com/across-protocol/sdk,package.json,@openzeppelin/hardhat-upgrades,NPM,pkg:npm/%40openzeppelin/hardhat-upgrades,^ 1.28.0,False,direct
across-protocol/sdk,https://github.com/across-protocol/sdk,package.json,ethers,NPM,pkg:npm/ethers,^ 5.7.2,False,direct
across-protocol/sdk,https://github.com/across-protocol/sdk,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.17.4,False,direct
across-protocol/sdk,https://github.com/across-protocol/sdk,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy,^ 0.11.2,False,direct
across-protocol/sdk,https://github.com/across-protocol/sdk,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
across-protocol/sdk,https://github.com/across-protocol/sdk,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.5,False,direct
across-protocol/sdk,https://github.com/across-protocol/sdk,package.json,viem,NPM,pkg:npm/viem,^ 2.21.15,False,direct
hai-on-op/app,https://github.com/hai-on-op/app,package.json,@ethersproject/experimental,NPM,pkg:npm/%40ethersproject/experimental@5.4.0,= 5.4.0,True,direct
hai-on-op/app,https://github.com/hai-on-op/app,package.json,@ethersproject/providers,NPM,pkg:npm/%40ethersproject/providers@5.4.5,= 5.4.5,True,direct
hai-on-op/app,https://github.com/hai-on-op/app,package.json,ethers,NPM,pkg:npm/ethers@5.4.7,= 5.4.7,True,direct
hai-on-op/app,https://github.com/hai-on-op/app,package.json,viem,NPM,pkg:npm/viem@1.19.15,= 1.19.15,True,direct
hai-on-op/app,https://github.com/hai-on-op/app,package.json,wagmi,NPM,pkg:npm/wagmi@1.4.12,= 1.4.12,True,direct
coop-records/staking-contracts,https://github.com/coop-records/staking-contracts,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 5.1.0,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 2.0.4,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,@nomicfoundation/hardhat-ethers,NPM,pkg:npm/%40nomicfoundation/hardhat-ethers,^ 3.0.5,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.10,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 4.0.0,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,@nomicfoundation/hardhat-verify,NPM,pkg:npm/%40nomicfoundation/hardhat-verify@2.0.1,= 2.0.1,True,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 5.0.1,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,ethers,NPM,pkg:npm/ethers,^ 6.10.0,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.19.5,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy,^ 0.11.45,False,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter@1.0.10,= 1.0.10,True,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.2.0,= 1.2.0,True,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,solc,NPM,pkg:npm/solc@0.8.22,= 0.8.22,True,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,solhint,NPM,pkg:npm/solhint@4.0.0,= 4.0.0,True,direct
infusion-finance/infusion-v1,https://github.com/infusion-finance/infusion-v1,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.6,False,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@4.9.6,= 4.9.6,True,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,@ethersproject/abstract-provider,NPM,pkg:npm/%40ethersproject/abstract-provider@5.7.0,= 5.7.0,True,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,@ethersproject/abstract-signer,NPM,pkg:npm/%40ethersproject/abstract-signer@5.7.0,= 5.7.0,True,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,@ethersproject/bignumber,NPM,pkg:npm/%40ethersproject/bignumber@5.7.0,= 5.7.0,True,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,@nomicfoundation/hardhat-verify,NPM,pkg:npm/%40nomicfoundation/hardhat-verify,^ 1.0.3,False,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable@4.9.6,= 4.9.6,True,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,@openzeppelin/hardhat-upgrades,NPM,pkg:npm/%40openzeppelin/hardhat-upgrades,^ 1.22.0,False,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,ethers,NPM,pkg:npm/ethers@5.7.2,= 5.7.2,True,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.14.0,False,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy,^ 0.11.12,False,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.6,False,direct
across-protocol/contracts,https://github.com/across-protocol/contracts,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.7.16,False,direct
openocean-finance/openoceanexchangev2,https://github.com/openocean-finance/openoceanexchangev2,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@4.8.2,= 4.8.2,True,direct
openocean-finance/openoceanexchangev2,https://github.com/openocean-finance/openoceanexchangev2,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable@4.8.2,= 4.8.2,True,direct
openocean-finance/openoceanexchangev2,https://github.com/openocean-finance/openoceanexchangev2,package.json,ethers,NPM,pkg:npm/ethers,^ 5.7.0,False,direct
openocean-finance/openoceanexchangev2,https://github.com/openocean-finance/openoceanexchangev2,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.13.0,False,direct
openocean-finance/openoceanexchangev2,https://github.com/openocean-finance/openoceanexchangev2,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy,^ 0.11.25,False,direct
openocean-finance/openoceanexchangev2,https://github.com/openocean-finance/openoceanexchangev2,package.json,solc,NPM,pkg:npm/solc@0.8.9,= 0.8.9,True,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.7.0,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 1.0.6,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,@nomicfoundation/hardhat-foundry,NPM,pkg:npm/%40nomicfoundation/hardhat-foundry,^ 1.0.1,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.8,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 2.0.2,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.9,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.17.1,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.7,False,direct
gammaswap/v1-core,https://github.com/gammaswap/v1-core,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.2,False,direct
lifinance/sdk,https://github.com/lifinance/sdk,package.json,@noble/curves,NPM,pkg:npm/%40noble/curves,^ 1.9.2,False,direct
lifinance/sdk,https://github.com/lifinance/sdk,package.json,viem,NPM,pkg:npm/viem,^ 2.31.6,False,direct
lifinance/sdk,https://github.com/lifinance/sdk,examples/node/package.json,@lifi/sdk,NPM,pkg:npm/%40lifi/sdk,^ 3.7.9,False,direct
lifinance/sdk,https://github.com/lifinance/sdk,examples/node/package.json,@wagmi/connectors,NPM,pkg:npm/%40wagmi/connectors,^ 5.8.5,False,direct
lifinance/sdk,https://github.com/lifinance/sdk,examples/node/package.json,@wagmi/core,NPM,pkg:npm/%40wagmi/core,^ 2.17.3,False,direct
lifinance/sdk,https://github.com/lifinance/sdk,examples/node/package.json,viem,NPM,pkg:npm/viem,^ 2.31.6,False,direct
sonex-dex/sonex-deploy-v3,https://github.com/sonex-dex/sonex-deploy-v3,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@3.4.1-solc-0.7-2,= 3.4.1-solc-0.7-2,True,direct
sonex-dex/sonex-deploy-v3,https://github.com/sonex-dex/sonex-deploy-v3,package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 2.0.2,False,direct
sonex-dex/sonex-deploy-v3,https://github.com/sonex-dex/sonex-deploy-v3,package.json,@nomicfoundation/hardhat-ethers,NPM,pkg:npm/%40nomicfoundation/hardhat-ethers,^ 3.0.4,False,direct
sonex-dex/sonex-deploy-v3,https://github.com/sonex-dex/sonex-deploy-v3,package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.9,False,direct
