address,op_reward
0x8888f7a384c09f49a089264f866bb725fbcaa7b0,0.55855692
0x41617e0d994f3fdf3b1e1eca531b317f4fc9374d,0.558208758
0x0441f793dced7306915e74aa53a79802fc211323,0.557186657
0x8cadb20a4811f363dadb863a190708bed26245f8,0.556886757
0xee64a3e1088f9804c35346d3de477c3133dfebff,0.5562891
0x25d2d63f8808d0dd077c55bd847de959ed69b8bd,0.556287756
0x65309193aefe3735b337323812bdec4cca01222c,0.556220664
0x88c2b606157b3bf4ceaf0ce1e89faa61ea4ed014,0.553832901
0xd572e3c5e03e85981b76c15e1b12e464db0fa6d2,0.553650246
0x2616a4931b65c24cac03a4f06660e83e33d54e5b,0.552510588
0x71785c5680fc11040baed9514b8f80ef06faf7bf,0.549671728
0x8acf2f327e47fddd1124a55eb4efc1dfdacaa34c,0.54947179
0x032cb1c800cc57571c68aae717560ad2b49406f4,0.547613742
0xc17b32ec5b1e02231a41abdb38d476f20fa00d41,0.547349667
0x896fcaca9c42f6eb09a395c35f6a934062064a23,0.547246771
0x70d38c96cb4d184cf0221194e962b0402ac38103,0.547151495
0x2a11b3d836bd6e1bbfff568d1f1e30fec2486962,0.546268069
0x4cf100cce352029e726185980e4611de835d6c7b,0.54537268
0x8d31e4e4c58b11342294b85174f2a3001fe8c907,0.545055205
0xb64e24e8369d4a7b997819f08891bb9780ec4d4d,0.544352843
0x45d00724683094ae60aacfceb7f64e3248fe7c84,0.544178314
0xdc242304bf67909138568378dcdcb2fc4cd1d012,0.544112334
0xd99e6efc77346c3318f30545166e5dbf22b366e4,0.543231929
0x8d580b7c67a055656a4d23bb8d3f647855156585,0.54265882
0xa8f9956f6d8d4a6dc37478408e4b33b52e85ac7d,0.542625587
0x1a4c7ab04ee27aadc46c8169044e18617922fa34,0.541417253
0xa87b5acb913597827a9206cb3885aafefc193543,0.541076848
0x3f626e097ee4e40013c0390664574dfa9ec79b6f,0.541029121
0x015858b536596f1745cd6b1ae511222eb6057dfe,0.539859886
0x09fcc49cf50b552b393d776a283ce01f8f4cf30e,0.539734968
0x83db77a8cdf334a40196b0c60eda7614ba038920,0.539243329
0x1d31f0c8c4cc4301d8cfa4ea9a5f86eaeba2f868,0.538980219
0xbe7546a18470c967cf386c6f6bcea6b84a6691c4,0.5377353
0x7cfe310b31c71c45a8141326cb73f7e248a42bd1,0.537590673
0xade9e683cfa84d4c47d74de76afe8c4d7042eb2b,0.536863788
0x9bf3aebe6eb7cb0ab720ea7cd85d0ad2948b0037,0.535694026
0x88add5a1abe02b492a3b6e639863614cefc6374a,0.535326622
0x68c5196b5ce8d3d230d80ceae9088bd279052944,0.535151548
0x5c4fea8822df6d7baaccff75819181f2643e1adb,0.534396008
0x36edc9427d8988063cb40e6fdaa38ceb30e45614,0.534251588
0x00fd975e26736da5f0545a659bb1451d4cd10f13,0.53423808
0x97d16c85c38b8675174c614e6b403c404a9834a5,0.534128715
0x3ed708ca9845cf72dbdcaefd977272695396c71e,0.533755332
0x9bdd5aeb0f4c5d1ff2e2da2f736719d2b5b154c3,0.533073859
0x1bbdc35158e32624d270efb1d81b2db1b58f202d,0.531213667
0x55371f389a726e84b76bb34f44ee827a9b1229d3,0.530818992
0x673fc0906bfe83351cb5a6edaf00ff5ddb5424f1,0.530632232
0x8ae339f9a9fddf930cf10d7fcb4abba417cd50fd,0.529521055
0x749918463a1d11eb71ee650004c4044be5903672,0.529041834
0xe098f7f5f299c88385f8f0003a1232dff5d77ece,0.528300249
0x21370fc049d8c52af2e76411f8ca37a7af516023,0.528148696
0xe398de8393e15714bdd173df9d8cf38546cdcbad,0.527977018
0x7a92502c0dd2fc77532021f759a7db2e0f966cf9,0.527597042
0xaa77097138fca3d781b53210c51f252854f11c50,0.527490648
0xcff59c0dd5475d5e9b794b76eb75a7a7b7b8d266,0.524563775
0x6a954d495553e0f47b4a7299aa30764b2630880d,0.524509631
0xf3baeab4afa486991845d5dbe31069265da39d57,0.524211602
0xdd46ccfe5c6bdbb8fc8f35996ace435a18143382,0.524140274
0x50a1ab6f0c1fb5ae4e780adc31ffce8a953ccefa,0.523503357
0x7ace66f2d6432b23769935886b230db207c2ad0c,0.522540378
0xb1abd733f367137667460eb821989beb77d60939,0.52216898
0xc4e413e2ef4935b7ccbeb45c7baac1b0bf9644c1,0.52186045
0x01b8e8834808992f967c66a43b8a3ccc8e691a16,0.52128102
0x763607d0276044b8fd5f62713a1923593cb9e0b2,0.521270539
0x516f121f3aff4648c0028ea9d1e74749f1005452,0.52079172
0xdc9f5a163da72c4469843db3d54c4886febd485f,0.520776557
0x6479bedd556cca897183a340b1ac59243c38da8f,0.520459157
0xf311b7b3751618d2762ac3ef62e8be61662c2ffa,0.520233171
0x52ef6c5d7c74a6218681382d06a67d2688b885a4,0.519881044
0x4e22161e9522619a1c65c34fe2d03690d230de86,0.518854626
0xd63039e5ce3a4c6dc58fc016ad5da6a3570a6f73,0.518340779
0x8837346a4408c57683c564badda3318863f41685,0.517620131
0x91069286728a16fb0c2fe0e29ea56e253e69eb01,0.517493275
0x3c2cf59ea9bd967dab561aa7221f73530f490df9,0.516952518
0xd942875817988cee8687fca8428c7a14dc2b6041,0.516751761
0x265e18dcff32dbf78b11a91478b94fef30b9d6a8,0.516578903
0xe07b80e56df6cb8bb359b6bbaaed7317e143b3e6,0.516569547
0x0fb637f98174740397a319d3686acb730f7353d1,0.516513162
0x86f1c02e1534199bd18b90182be5274f66ef8d7d,0.51610237
0x6e96f6ed9c3007229517036dd8ffc64e871d43fd,0.515692921
0xbad19b2235319df3c6a9549b8e1044312a274441,0.51541023
0x291948eb877156751f60f7989c8d397f6ee17e4f,0.51498705
0xc5bd1faf7b6cd65cceeabddb0748c1f7426f2871,0.514781785
0xe38f0b1b662df5c7c49feea51c9dd452d2c6bec1,0.514303265
0xebe3e9790bf09fe1191b3b67c0bc8d3fcfbe0701,0.513717417
0x40ff5196fa2b4eeff888abf9bd38017bfb00670c,0.51340907
0xbcb4ff1d84836f7d656272c22135c2b2e5bd379d,0.512561271
0xd0c5ccde9a71a05a8438736fdd46a013a310c9df,0.512347947
0x5ba7a6fc142ba787d46ac78e04af57e1553363d0,0.511967773
0x7a09107314f0b0a0dc20e2b0021194a39bb2f196,0.510797705
0x203e4da599026388f421507db10b668c0b4da6ba,0.510507354
0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,0.509857087
0x870485c276157aee5660fcb67585c34d2ed3b506,0.509376492
0xaf153e755f59bb62ba8a5b7e5ffdb71c0ac43305,0.509151485
0x54ccdce5025e9ea9eaf378d486954374b07ee2ed,0.506195556
0xd1ffda9c225ddee34f0837bf4d4a441bdd54c473,0.506070487
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,0.505789954
0x7e4564056f941370c7ed91a8643a9e9893298bc1,0.505304147
0xa89b7df5086af472abe66ac78cbbfa9e6ed53bfa,0.504609367
0xa482f0f3a46e1a32446dd2beb2b99687919ecafa,0.503694978
0xb7350fdda50f3b795ed9747a679c6615ad3de7b2,0.5036891
0x71c44cf0f730740aa026cf4326be0f8eb40ffcb3,0.502794992
0xbe260b86e2ee35a406f9154107f242882ab00aee,0.502609446
0x3ec4597210ed0b6f709427c6b80808f6cbf63fdf,0.502217582
0x8d58ea3be92f2c5292500d6a3844c838e56c527d,0.501862203
0xfed06fc7eae07f660dd4cf44b98c95ac0ce9e680,0.501675846
0x0b546ab37fab0eade988dc12c992079fb33fa8ad,0.501048821
0xebca3bb3823438b413d4b9e4ef08ae6cb64ceeaa,0.500976908
0xdf9381a7b5ab66107ef3cfa06f7684a5ae65338d,0.500705037
0x603c2e2d1297124536c3f48ab0f335f5b2193cc7,0.499900667
0x3626365b8fe90c6af6fd7643f1e594acf40fc643,0.499387094
0xf8ac5e6cff9ca2a60925d4f9853decb2caf4c0f1,0.498895616
0xd9e1370e4810202e1f38cbd3efc90f9a8dfbeece,0.498695259
0xc657d184112055969af0fa58a7966e40dfe3be98,0.498432748
0x162fc69efd4acd164638ad87d735b650d821d6f8,0.498060955
0x2bf243be111150314cc8d235aa99f169c8ba0bb4,0.497020357
0x1ee025c09e46fc0db5ed81314242e5ccd181d845,0.496020118
0x047a9bdff972aae63c2ccf6583e0e890d38f5a1b,0.49459918
0xfbae922697fbb4996237bd95c3000fb8b5fa7083,0.49427363
0xca70f8da989c70388298ccfa37aeba380c7ef583,0.49352115
0x5d21694058a9c23c68e76c77ea61e04a84035eef,0.492175899
0x5662a47b5fc6b67fd252d88bdd09ed3dbb2b76c4,0.491459544
0x97a733b26bafec6dacc5f68f48934d1d8f38df32,0.490043807
0xdcb6e52c0802186de2505a98ffb3add79f6aa711,0.489994364
0xa92aecf166253ee71b7f805ee6783ba5417e4aa4,0.489928323
0x12e62d0152852dfdcf6f8bc00b7bc837bfcfda30,0.489415618
0x9891ac8dacaed23fc667d1d7acc99dd1824c2b4f,0.488559673
0x9567ea2f84ea637dd0ff854293d51d9e8b903e7b,0.488319085
0x3794f83a53157504faea94447b332ddeeca09138,0.487937388
0x4888c0030b743c17c89a8af875155cf75dcfd1e1,0.487140682
0x4bf5967b70c789ce0e42054914833f71d26f6f52,0.486765612
0x158cc6bac76e26c23959c9797657e4c1e3af83c0,0.485677621
0xd6a17dc2ded6ca409a4e1893d2f1df1d2505cbe9,0.485401418
0xb4dc4ecd15944485c6bedb6d25ea7222e75f1ba9,0.485216629
0xe534a6d03ea781994fa62b6574e61db134ed7730,0.484861451
0x4f11bc7064cb61e01e36cbd109cda50775c76128,0.483501785
0x272dfabb42617bc9d7a85f0df1339980ac2a2c92,0.482512279
0xb2739b8ead8c553062104c8d5264c5141981392e,0.482479976
0x97be6dfcb57b521e481e5d033c54bf1b0ad97bf9,0.48235806
0x9054d405e55dc35621d550003a0e23bfc3f063cb,0.482175705
0x84be202f1c610f0377e680f4b1d4d2270a5d4229,0.482028544
0x84361648f858396551bef155f9ed578d807d5be8,0.481648864
0x1f2001c036dc4959d8f8db18c15c2d7cec1cf6a4,0.48164839
0x849f9d4fc7f1ed039df120433c0c7394a574c121,0.481018437
0xa955d9922e77ebff1ce1aa53d161be96d598003b,0.479848877
0xbe0034c0155458202ccb53d02ed15964530f7c58,0.478214606
0xd578172dae2ea99186320edf13f2e6922a8b8f85,0.477204763
0x8ce01cf638681e12affd10e2feb1e7e3c50b7509,0.474538851
0x42004733a252aa766c99997d3b4e4009cae456a9,0.474534298
0xb3b957d038c807d54305e9fd30d4f5aaf67640a1,0.474366571
0x614fb6473793eb14d97b2d6e4432c200028b73df,0.473914404
0xc50f9a167ebd68cacd3ce3591571f10f7f466ded,0.473730077
0xb6a58d16caf5d276cf76da6981cbc81dd273bf13,0.473149786
0x4b6c8ce2f1c4f0b0b3a7eca2843991b6c2d6b313,0.472785206
0x6cd9f140f52005508f0077d9271b58119ba09a6e,0.472378589
0x30857a80071550b58ac5bdc85377bd57e1e014a4,0.47193407
0x844d334dcf689e53cebc69ad5991894e64c22067,0.471878031
0xfc5f56d9957789cb4c3fbfa855cde02121035567,0.471567033
0x8d5ba014b9341d7736ff3cac0e4edc6785a9a29a,0.470573099
0xafe2b51592b89095a4cfb18da2b5914b528f4c01,0.470003224
0xd7540935f3366f47272affcd0c036eb3ec811e86,0.469804405
0xad528a3b79cc5100b3fd26a4c0e11ac100a764dc,0.468032845
0x82d9125d91b90a94b251a1ec9dd5af43a9bb6e4a,0.467514003
0xce1689acf69d97b3da2899059265cd85a613032f,0.467435453
0x00c9cb9f6e81a074b41ce6a420b91112d4e7ba42,0.467340732
0xa3bfeced8d3499836a0d41f98d7794b8b1e9de56,0.46687122
0xf8c014bcadea128bc505cf9883e1d31bcca3895b,0.466180785
0x67099725ba40b9d9a758fa37c720ebb4d483da5e,0.466167285
0xae696734209f535d6fb9cde8591aa455d96e97bf,0.465694507
0x3cc37e8f01736ed46da315ca14814d431fc77cd5,0.465042781
0x41fe16f9ce32f8f317d37cce2291d20fef48c01f,0.461524235
0x8379bd16381620914d8fa3d535f6ca9ef23ece53,0.46150222
0x1b8b7b19771bf07c85cb0696a7d20a906d4b40a7,0.461038108
0x0480a969e4ffb5a06428386c7ed645b4c3d70488,0.460977443
0xb478d197a7aae09ff07e723820ed765d3300817b,0.460511757
0xb4e6137b217c647c37ac9e925444b379cf3d5490,0.46031761
0xfd5cf3a11baf13f2cdb5b1de5cc77f5fc122820c,0.4602402
0x1e1bd10bc1a59c647a1a6377ff063148b6f9aaaf,0.459706824
0xb7d804edd4abfb7f951f235069e7500ab708c906,0.458466847
0xd8ce0194d66f6c612ad46f4c36a313f775123ccb,0.457622841
0xcbef46a7cbe1f46a94ab77501eaa32596ab3c538,0.457321106
0x45e161a5fac1f90c3bc6f4ec6673c5c618b97f95,0.457292822
0x061e4c19323f708ba5ce14bde17087d3b02c4753,0.456948298
0xc074780f6f62d9a34ffe7426542fb71bb84a0627,0.456437563
0x4ec3b73b4cb5e228d4a713808a8d961bdc3691de,0.456404245
0xa92e4d4512353f00726135a28cbc19289326db28,0.45608678
0x69db05a1fc97533cd310e4ea5c22b56c637e7dd8,0.455682448
0xb33d1e567404d1c038bf3c5b270ced99d08c5d79,0.454280427
0x41d74a710ef67625b8caf0b5512e6926b1e19c2c,0.453623437
0xad38dcd1cbbe5423fb50e9244e6164f594635f67,0.453611715
0x3a2eb0400b69eea9ed07e0d6afadae3b194eeb9a,0.452793103
0x8f24f4fcbae111d597858c17067b4cd3843c9618,0.451971344
0xab4d8667b79c60b7a8d8f868160b3b21b500ee98,0.451426905
0x7435271dab3723f5ed5bf8c5e1653967317473a3,0.450749646
0x36a3c3cd92b910d57a4d99ea31b2c90d42b9210f,0.45034918
0x4d1fd46f87449ffe235e3fce21df8a9bf8bd9206,0.450321431
0xbc9570205dd8397802e573526bf6107e5e21d811,0.450143403
0x38e366a6688dff54cf2e0b28f0f5d52d188517f6,0.448597134
0x12d23991bd8a25333036cf41f44af6894f2ca61c,0.447434201
0xf631f45e0786a1f3e074fa1063de48d001dbaa9a,0.44736112
0x9f037cc286969f96217a5b140fb646e37ebe7c5b,0.446949795
0xdf10a6caf408cd18b5c14dbd99e5dfe32b269234,0.446941889
0x438f3b406578281cb060850f02ceab82a91234a4,0.445642395
0x2d7e1a4c28664b64545e468cf6e641a7ff8863a2,0.445120823
0x26ba93178cebd306f5677aba2c7b3e4300496758,0.445096145
0x30652b0d549e09085fb888520346c6c4bce79dd9,0.444292673
0xc8f74b95c4216a61ce6337aed89e831df0fed63c,0.44403518
0xf7a43e52ab1db1d4fd94ea19b402ac377a46cba8,0.44392378
0x8c887e08b1093d6107f051ed09646ed31964a225,0.442434438
0x7e276807b51b48385e7af66bbf77df6f92e29ef3,0.441795751
0xb1e436ff825f116d390356f606f059ddadec96a6,0.441525083
0x70d628288d3b2244b9c2fe12b8c987162380c642,0.441477392
0x1665ed4fd653469d730252ce843e321ad1b8ed69,0.441129223
0xbd03d3b81509aa43180cd185d878641c305b323b,0.440834005
0x5285ad0533731c9c672d3c5a620456bacf2eed28,0.440272943
0x70104c467bf660ce5bfb3a09a31489ef365296a6,0.440244715
0x03a80ae93a5b2373aa0736a6ce61d0522072ff6e,0.440056685
0xd0db7f650ebf84cae67e827dcffd839082a70f02,0.43996598
0xaaa6c647098af3837fbbea3a393dfd49c46baf10,0.439330551
0xcacc2d47de87f858bb82d088bf4cd15969cd53a9,0.439121964
0xbec855216b60ed6ba691482aaa2c23981fd4dd60,0.438852703
0x0a610014059e5d3bc26630ff3db8243af569f724,0.438624007
0x6d217ae5d7702ca449ade0dec159f3c3fe8f1c08,0.438594501
0x035e8a0a57f24fd10d447c6ce44524513dd6e09c,0.438434926
0xd0c31e46c73b386432a3ddf768587df604dd52be,0.438343483
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,0.43777008
0x79914d9a188bf0f2eed3010fdf58500407d71792,0.437329028
0xded0fb467d79dbe5c9a6c84917ad192ccf38e119,0.436575701
0xa3cfa581dc907cbb83fe49df1c00760bc650c3d9,0.436124277
0xb3748c1ec6ae5272a86e3dd003fd71c92a628e45,0.436106537
0xe4858769da34b4ad54dae96549ebd3ea45762f78,0.435968799
0x35f4c680d2956fff8efddb4da3e35d2ddf3b95a0,0.435631031
0x9412752194b908779b6ba6a4895cd7046fe5bfa3,0.435598861
0xa359a4067be3e2988c7b0d344bbcc85751253744,0.435437069
0x60dcd6d2a011861dd27cfc466bbdf0858c83a1c1,0.435320217
0x5d281c0d63fd9454ccbd7ce2dfde876461f55631,0.435291389
0x5507ddec572b6d1c3a91275e3f731bba77d0aa6c,0.435249516
0x2ca8e99c32b0bad29fd7f54201352e05636a8e72,0.434875828
0x9b720446714a8364cda80c148ebb9e8245e57a25,0.434854888
0x91ffeaef982c02611df961a42154f5be45999126,0.43462399
0xb9b93bf2db3678b010e71ef701d763aee144e93e,0.434534974
0xa416eca243f9dc88248b40538ab47478f4d575e8,0.433889557
0x950c5d9bf9061853403fc38bde5aedd32db7fcc6,0.433619907
0x74426a653cb18199998ade61a0b973316d288850,0.433597704
0x7b4725b96c0944e309be54dd399d4ac8dd794cef,0.433400343
0xa77ce92a601d504a6d64af843eb5a3994616969c,0.433362111
0x6913acb8556d198ecc83048a576aec3b479647ca,0.433302981
0x9503c1a5440f92190fe9035b01bf8d5159ea106f,0.432883339
0x1b6108c2839b8786915f482adf4ce8fc4440a2de,0.432200943
0x7394dd6e970ecce75b1c36631c170d66aa172fc6,0.431489622
0xfe628da62a240ac3cbf018e154df6c7b492fd16d,0.431411982
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,0.431378829
0x9042d15890a4e1b01ec51639eb50e47f4a12d6f1,0.431322379
0x502b6ffbbea3950b63719310405635ca28b028db,0.431221203
0xb18961dc8d5032dbaebbaf0c7b58caf887219895,0.431080583
0xe42df97301f9c5ab18e716be187742fa76ff9acf,0.431031676
0xcadbc3ca2136a9e4f1d8ef062982bc889acb8b88,0.430460145
0xdf2ae14470a3176aac5e5f5d1bb345d8d0c498f5,0.429951998
0x54fd873713b95f96b87234367a24a738908cb8ea,0.429653461
0xac425dae08a174ba7b843e440b8db60393ed07d0,0.429601689
0x0e3e500a26f817ca961853a6e0d08a2191dc76ab,0.429325685
0x3cba236140236da915c611922af2dea101ad26e7,0.42925787
0xef5939492958abb8488ce5a5c68d61ac29c07732,0.428960764
0x944ab200d43a854e1be8ab820190221be6a39195,0.428906364
0x087249911b15bf296d9f5aed06c013fb08b39479,0.428579593
0xae44ef615708134b1df5a740319b772ebb28c26b,0.428256393
0xf3f82ea745f8785a06728125c1e2bdf598d7ce66,0.428222416
0x69cc5061860c3563cb29db057208e3c6107be36f,0.428122148
0xb8eb4de26c3a17c00cb87a1ec57cceba0b94a39f,0.428046967
0x3bd27b031d4bb60f22ef3ec7a472f6e4c3c5638f,0.427916026
0xc05aa471f3bf88c940812d17a7630f620f003778,0.427491183
0x14b81a1b2511162878eb99a32549459793819b9b,0.427156901
0x0f95890da3cc8967428e3b0f3dc5eedb38c84a60,0.427134793
0x7a17d9a0747504c1df13b21961babe9435a8a1bb,0.42713335
0xaa321a86e0feb372e2b325c0916bcf1df2b05edf,0.42712949
0x4c08569ece1c9893b632cfdbc4e9d42d303faa04,0.426669283
0x640edde62e286c34be5315e6df096ecd7b4c4558,0.426458886
0x75d6295842a0df777ca323bc30c51410510c88eb,0.426224432
0x7245a2b04b3360456c997fc79fa9d8881b82b8db,0.425491812
0xfa3d284c7095be0c89403a8b596b86fabd21153e,0.425132812
0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,0.425
0x8fe90e1618b97f30e043107ace36af91acd1a1a3,0.425
0x8e501543d25b5ab2149e06f7e70df4c186efa7f9,0.425
0x2536ee17bf914cd6d72ec9cbf9502de9f1bbdfdf,0.425
0xda17e1ff5b4fca7d74f01f09e348e45e59369fa5,0.425
0x226b9f5fd22c8c20e4437dc26eb913ebbaf8bff0,0.424904323
0x13b30408a8c4dcdaa1f80be678cea954cc43307d,0.424767405
0x7846e738f5509a23de53820fea3031ebe4def351,0.424407123
0x6e393f0d0d3c997c8b3715ab77c48fad6b9472d1,0.424230615
0x8432985924ee6ea04e6438874257d24952b44166,0.424032665
0xf1cc2f3047cd31edad0b35de19b45830d2a4e281,0.423922945
0x72e04f3010fa647d76d16482a7baf695a3d07fc6,0.423832194
0xaf469c4a0914938e6149cf621c54fb4b1ec0c202,0.423649967
0xf628954f0c883490e34621215becb3f85c5268d4,0.42363052
0xab41e6c37499005237d01087f542a284b68060a2,0.423409301
0xc4fc92b0cf993b4fe0895aaabf4ba02ecbf45b50,0.422944812
0x0da124e4bb84919b15d5faa1276d03c2471a6566,0.421802373
0x3233fa53c595b268d55cdd8c46b2b9a70992b915,0.421419741
0x29b2f86ed53a310c885375b55307bd83525ab24d,0.421416813
0x93d4d4e81d6ab5f07a01d7014d1303ac214a9a8a,0.421172554
0xf211b1b87a2a2e495e3eac04584642c32deec5c2,0.420876059
0x3291b6629945d15466017bca07302d39c9e67094,0.420787191
0x1122c7a6845fa7c0927d23d676719155d339aadd,0.420578162
0xa43113e44ff14f6bb1047ab08e217251abdf7781,0.42043404
0x2f2aff941c8314a1c0408b27cbfaafa9c6d04604,0.420120961
0xdcf132e8937955a5d29627051362d647cf4185e9,0.419874101
0xc3057b4f07e20caaef063075d05344c9a9e0452e,0.419794503
0xc37e705f34801896121b2da24327332cb7dc2ca7,0.419510084
0x713c11fda7ddb0ba67126050ba1f2395a52b47d1,0.419484341
0xadd1f430f02ec07606761ec87327af98011dc26b,0.419333333
0x5605f0d97d0ba83dc6463773038766d0f0e0d2ce,0.418833738
0xdb24b411d779fa68c9bda3491fa1fcbfd9964a34,0.41869361
0x2c44586dd63e5b70be47f20e7c83b1c2d45c3100,0.418639295
0x607394ff0b863fe36862b5eeb98c9a43b80f50b1,0.418639295
0x1c80b04a3953e7f6c62934cff297aa7ca05f3469,0.418570749
0x230c9f4b37befc2237f16c9f81215d804ca195b8,0.417975907
0xc6615588bd57de5d69643acfa9f249640407a9ce,0.417311353
0xa337e3da7c0d45c62963ddea094771dbfddfdab2,0.417058762
0x85a938f924aefe2bb15b124b9d60c3ed764e6729,0.416990943
0x43652de91102ddb8383aa3d6f9b94b7648e2cad4,0.416962398
0xfe12478c130d919bc3e66fbab75c5d93c112e926,0.416883059
0xe3235d2c8644ca693f842c2f423f3904b518723e,0.4165
0xbf2f446f2833d361ee15f719b4c4af5fd82ca68f,0.416341076
0x2cdf9434bfd4355d72d7795c4027ee41f875a621,0.416131555
0xe9853ddb8a5d0679753f0e951700cb1550fb6a98,0.415967916
0x1143a472310b8e3f90b01df38d02e424e0f8422e,0.415938083
0xdd31db93082a3a71b98d37ba26230f8734bd63c3,0.415394298
0x87acf8c76e6457ffd266f1d9be87c6babcc3ff86,0.415112325
0x602087179d1f7a69370a6c6d6b8838eb102bb4bb,0.415110586
0x990255c8add901b26e177f1ce8a9acded9af5cb2,0.415105227
0xed12d70ad87b64dcae62953a8d69c743a12716c5,0.414845664
0x452e1f2a5f71ab4fa3f8323a3902a479c643a882,0.414762213
0x34c5828b3a7e1cad2bceb173e5bcf6b0ce3f488f,0.412827684
0x918522a9b09c9a672b6535d656bd7b353adbbbbe,0.412810618
0xe17065278b8e9bf54126daf4f3e1996700f8a940,0.41264929
0x37390ecfb3b9b755eaea6610690664b9603ff36a,0.412513098
0x2b5f4968164f9b2511d5edaeca8860e9ed9d2ad9,0.412050176
0xe972b09e8f2448a79f12ab2c984eb6117985a9da,0.41176591
0x1ba9c2d9053948290ae244ca97453dc29c55c1d6,0.41175577
0x90afafabf7c35bb931ff2743707c9a8dfd2245a6,0.411140589
0x4df719ad45a4cda1cacdf1964bf15d105034b2ca,0.410738729
0x2f1c4f19957aa8dd4a0c45684e221ab6cd61a5d1,0.409923457
0x8e4732491efdecb9aea067f493fba459b905290d,0.409197873
0x5d51f0e83b76212a792e6167bfaf3cad06c11e74,0.408979589
0xc0811e624859264e66a1d21ed0946dd0511dddbc,0.408628902
0xdc82091269279b03923c9e64026c548956ce27ca,0.408120657
0xa50b81694e0ccc3de28cb13ea187de5a96b1ba4a,0.40798092
0xd1330b70f10b23d5c94cc7069213f3ef05e247dc,0.407754805
0x53ac4d1be731fd3d3ba904a530300a2ed6967713,0.40765265
0xc2ef1173a4b051bbcc4474c407bbb2ac7e02e363,0.407454005
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,0.407323302
0x44ecc264bd57c28e313bec87c8d42c58930f39bb,0.407188327
0x6867115787080d4e95cbcb6471fa85a9458a5e43,0.407140562
0x38d8c4703bc5bf24d493fcdc4e52b12ec71b655f,0.406727578
0xd9db5f511c8006748ef62614c96ea9a7393d6e91,0.406493375
0x4c60651f30db21af8fd3c6a4c6033c6813c61501,0.405928506
0x7dded0481811c15cb16f9d595d7b92acdab8626b,0.404810796
0xa4cf2fbdb8c86492467787628dfa351c8d432929,0.404543096
0xc0c3689952b6cadd65b8c3af036e59ee65516a4c,0.404211748
0x41a699a032328ac3b4b54a71a0a6249b826dc06e,0.403938087
0x1086aa823389f8ab6447c1f58f7e47eaffd4d147,0.403427066
0x8872e57721d030ac6d2d9af31f13df2a9284da23,0.403306935
0x9ef9ce3ebe501259bf312ff6eb4b1ed957d61909,0.403209326
0x1db5ea21304d3c24bd983917be9ad1b52ac1ea62,0.403140033
0xefb50e59627f15b407898a4646d830380590df6e,0.402825335
0xceca6fd65f693e888c4b75701284d66612acad08,0.402760136
0x33dfd97623e8addfbb73e6b6defb7a7d76a90b32,0.402440291
0x5177b054448e326fbc05ef006ebcd0084e443edd,0.402110319
0xd400639a52a52b15df8e7ab131214dcabe950c51,0.401952709
0xcc4ba2fc6ba57f6286e0310bc2d371c686f423a7,0.401737311
0xd05e2e33751e5a0336bdc5297879ff751700c563,0.401475938
0x7cb9f9a2d8e812d8c4b5b81a661e4856ab7b1601,0.40142857
0x9b988fe419019dd6224041d000ccd5a492c54d48,0.400981666
0x4351b28c70fd7ca621e0fa9a977ec58ee89d2e81,0.400822755
0x06142b4b990ce6b3f004c8e8df85086e22ccb745,0.400661188
0xcd2a7a731eb732bf6b04a92b16500ba15a74b9b5,0.400592721
0x97031cb17f61bd5e825563af83feb54ae8608466,0.400499901
0xf4e61deef302e96ebfdeefbe78b34cfc076bb9dd,0.400176891
0x5af04a892e6f52177d87152a9f02413d25968e63,0.399988409
0x9b20c6963e3086d4020a513d3ac74d4e82c97ad6,0.399936767
0xd6a4c844c3fd2192c4af43a16e4f33e14fcb5f75,0.399781997
0x92e2bca5faefec13a9b8b2e4ed82fe20a09c7f0d,0.399624946
0x2af03eed1bb63ddda3147a286709832af66f610e,0.399475223
0x2588253cc1daac3e7d823b9190ec87e75c67f2c4,0.399337242
0xcf6c909122856d430e7cdc7b5430cd4c53a01580,0.399300859
0x0d877d16e1c6be1932119f5db2ae11e1c08c0548,0.399116825
0x3f3d95dd035a35a4089e8711af0a0ab00a84b3e5,0.399011232
0xc8cc2d2738c1afd41bd49899cdfc91374b43873e,0.398971119
0xa7262be00ce3f7d4951714a96339a402ecb98830,0.398657773
0x37b689a794ec80c7b473eb6289412855769a8d5c,0.398290341
0xf15ba1167278f47101cc6469d5f94a1330c9a45f,0.397816976
0x3a518df9ce2f66ae58f7d31be5f5376690244eef,0.39779398
0x5db57949b9335783ca7a8dc2405acf7fc63773d4,0.397623388
0x44b8d08d1ba8cc5762a77083379ab9b7be024a1a,0.397038879
0x5d08c66da2715709af687697e8ded8888cbf29d7,0.396609053
0x5c40a0e97607723e8c8ec8c2d38adbf692301ff2,0.396142875
0x5fdd4890dd4466ddd221ac7867bb5184fc74a817,0.395977279
0xc5a2d9d47d748333686aa59f4218a6789d2981ff,0.395964729
